noWIMP/withWIMP/diff/D/sig: 7090.847994 7088.080510 -2.767484 5.534968 0.062820
noWIMP/withWIMP/diff/D/sig: 7673.302043 7666.485072 -6.816971 13.633942 0.001095
noWIMP/withWIMP/diff/D/sig: 7210.671645 7206.520016 -4.151629 8.303258 0.015739
noWIMP/withWIMP/diff/D/sig: 7477.961535 7467.941433 -10.020102 20.040204 0.000044
noWIMP/withWIMP/diff/D/sig: 7425.646937 7420.421682 -5.225255 10.450510 0.005379
noWIMP/withWIMP/diff/D/sig: 7344.911274 7335.758388 -9.152885 18.305771 0.000106
noWIMP/withWIMP/diff/D/sig: 7549.662325 7540.964683 -8.697642 17.395284 0.000167
noWIMP/withWIMP/diff/D/sig: 7537.160700 7529.849678 -7.311022 14.622044 0.000668
noWIMP/withWIMP/diff/D/sig: 7355.513909 7349.591367 -5.922542 11.845084 0.002678
noWIMP/withWIMP/diff/D/sig: 7553.846049 7546.447950 -7.398099 14.796198 0.000612
noWIMP/withWIMP/diff/D/sig: 7543.391188 7534.660081 -8.731107 17.462213 0.000161
noWIMP/withWIMP/diff/D/sig: 7540.374982 7530.304355 -10.070627 20.141254 0.000042
noWIMP/withWIMP/diff/D/sig: 7465.244574 7454.761124 -10.483450 20.966899 0.000028
noWIMP/withWIMP/diff/D/sig: 7572.369421 7567.729481 -4.639940 9.279879 0.009658
noWIMP/withWIMP/diff/D/sig: 7336.514806 6831.762370 -504.752436 1009.504872 0.000000
noWIMP/withWIMP/diff/D/sig: 7648.116159 7640.658727 -7.457432 14.914863 0.000577
noWIMP/withWIMP/diff/D/sig: 7513.674253 7507.653038 -6.021215 12.042429 0.002427
noWIMP/withWIMP/diff/D/sig: 7534.299273 7526.534047 -7.765226 15.530451 0.000424
noWIMP/withWIMP/diff/D/sig: 7588.214084 7575.887602 -12.326482 24.652964 0.000004
noWIMP/withWIMP/diff/D/sig: 7029.039192 7026.011274 -3.027918 6.055836 0.048416
noWIMP/withWIMP/diff/D/sig: 7588.454120 7582.676666 -5.777453 11.554907 0.003097
noWIMP/withWIMP/diff/D/sig: 7612.900175 7604.357011 -8.543164 17.086329 0.000195
noWIMP/withWIMP/diff/D/sig: 6851.032172 6843.345768 -7.686404 15.372808 0.000459
noWIMP/withWIMP/diff/D/sig: 7519.692962 7511.159956 -8.533006 17.066012 0.000197
noWIMP/withWIMP/diff/D/sig: 7146.604673 7139.785028 -6.819645 13.639290 0.001092
noWIMP/withWIMP/diff/D/sig: 7664.861265 7656.741320 -8.119945 16.239890 0.000298
noWIMP/withWIMP/diff/D/sig: 7525.472479 7514.257761 -11.214719 22.429437 0.000013
noWIMP/withWIMP/diff/D/sig: 7430.370000 7421.978447 -8.391553 16.783106 0.000227
noWIMP/withWIMP/diff/D/sig: 7468.640900 7459.250816 -9.390084 18.780168 0.000084
noWIMP/withWIMP/diff/D/sig: 7638.395576 7630.452197 -7.943380 15.886759 0.000355
noWIMP/withWIMP/diff/D/sig: 7454.034446 7446.401761 -7.632685 15.265369 0.000484
noWIMP/withWIMP/diff/D/sig: 7494.222550 7482.705670 -11.516880 23.033759 0.000010
noWIMP/withWIMP/diff/D/sig: 7523.188337 7518.048741 -5.139596 10.279191 0.005860
noWIMP/withWIMP/diff/D/sig: 7503.653881 7496.622741 -7.031139 14.062279 0.000884
noWIMP/withWIMP/diff/D/sig: 6893.075378 6889.487056 -3.588322 7.176644 0.027645
noWIMP/withWIMP/diff/D/sig: 7363.453009 7354.580119 -8.872890 17.745780 0.000140
noWIMP/withWIMP/diff/D/sig: 7498.098686 7489.894991 -8.203695 16.407390 0.000274
noWIMP/withWIMP/diff/D/sig: 7524.452313 7514.007120 -10.445193 20.890386 0.000029
noWIMP/withWIMP/diff/D/sig: 7051.672722 7047.348412 -4.324311 8.648621 0.013243
noWIMP/withWIMP/diff/D/sig: 7035.864897 7033.754166 -2.110731 4.221463 0.121149
noWIMP/withWIMP/diff/D/sig: 7654.228051 7649.527012 -4.701039 9.402078 0.009086
noWIMP/withWIMP/diff/D/sig: 7555.731025 7550.178934 -5.552091 11.104183 0.003879
noWIMP/withWIMP/diff/D/sig: 7054.992359 7050.702425 -4.289934 8.579867 0.013706
noWIMP/withWIMP/diff/D/sig: 7246.697972 7238.326921 -8.371051 16.742102 0.000231
noWIMP/withWIMP/diff/D/sig: 7709.016242 7704.573046 -4.443196 8.886393 0.011758
noWIMP/withWIMP/diff/D/sig: 7500.347842 7493.355048 -6.992794 13.985587 0.000918
noWIMP/withWIMP/diff/D/sig: 7515.281150 7505.184662 -10.096487 20.192975 0.000041
noWIMP/withWIMP/diff/D/sig: 7469.835173 7464.271770 -5.563402 11.126805 0.003836
noWIMP/withWIMP/diff/D/sig: 7233.257889 7228.481518 -4.776371 9.552742 0.008427
noWIMP/withWIMP/diff/D/sig: 7553.264908 7547.627470 -5.637438 11.274876 0.003562
noWIMP/withWIMP/diff/D/sig: 7499.025224 7488.941513 -10.083711 20.167422 0.000042
noWIMP/withWIMP/diff/D/sig: 7690.984594 7680.335658 -10.648936 21.297873 0.000024
noWIMP/withWIMP/diff/D/sig: 7609.137308 7599.891516 -9.245792 18.491585 0.000097
noWIMP/withWIMP/diff/D/sig: 7536.199816 7526.927419 -9.272396 18.544792 0.000094
noWIMP/withWIMP/diff/D/sig: 7612.183607 7604.181874 -8.001734 16.003467 0.000335
noWIMP/withWIMP/diff/D/sig: 7720.522914 7715.696067 -4.826847 9.653694 0.008012
noWIMP/withWIMP/diff/D/sig: 7709.654128 7696.959852 -12.694276 25.388552 0.000003
noWIMP/withWIMP/diff/D/sig: 7209.094860 7205.880600 -3.214260 6.428519 0.040185
noWIMP/withWIMP/diff/D/sig: 7013.183007 7008.702331 -4.480676 8.961352 0.011326
noWIMP/withWIMP/diff/D/sig: 7419.319308 7411.572895 -7.746413 15.492826 0.000432
noWIMP/withWIMP/diff/D/sig: 6826.117877 6822.984708 -3.133169 6.266337 0.043579
noWIMP/withWIMP/diff/D/sig: 7553.025374 7542.708411 -10.316963 20.633926 0.000033
noWIMP/withWIMP/diff/D/sig: 7562.737794 7551.527185 -11.210609 22.421218 0.000014
noWIMP/withWIMP/diff/D/sig: 7086.246665 7082.591246 -3.655419 7.310837 0.025851
noWIMP/withWIMP/diff/D/sig: 7587.813164 7579.036727 -8.776437 17.552875 0.000154
noWIMP/withWIMP/diff/D/sig: 7723.174358 7713.619881 -9.554477 19.108954 0.000071
noWIMP/withWIMP/diff/D/sig: 7070.437506 7069.378086 -1.059420 2.118840 0.346657
noWIMP/withWIMP/diff/D/sig: 7736.026413 7730.352552 -5.673861 11.347721 0.003435
noWIMP/withWIMP/diff/D/sig: 7571.722164 7564.525121 -7.197043 14.394086 0.000749
noWIMP/withWIMP/diff/D/sig: 7508.962169 7500.426906 -8.535263 17.070525 0.000196
noWIMP/withWIMP/diff/D/sig: 7682.718000 7676.010508 -6.707492 13.414984 0.001222
noWIMP/withWIMP/diff/D/sig: 7476.516885 7468.510878 -8.006008 16.012015 0.000333
noWIMP/withWIMP/diff/D/sig: 7521.037654 7516.495559 -4.542095 9.084189 0.010651
noWIMP/withWIMP/diff/D/sig: 7585.285158 7577.314085 -7.971072 15.942144 0.000345
noWIMP/withWIMP/diff/D/sig: 7361.636210 7352.879975 -8.756235 17.512470 0.000157
noWIMP/withWIMP/diff/D/sig: 7581.437770 7575.281375 -6.156395 12.312791 0.002120
noWIMP/withWIMP/diff/D/sig: 7035.416544 7030.097125 -5.319418 10.638836 0.004896
noWIMP/withWIMP/diff/D/sig: 7563.678230 7554.136956 -9.541274 19.082549 0.000072
noWIMP/withWIMP/diff/D/sig: 7519.639937 7510.798498 -8.841439 17.682878 0.000145
noWIMP/withWIMP/diff/D/sig: 7714.409354 7708.361814 -6.047540 12.095080 0.002364
noWIMP/withWIMP/diff/D/sig: 7050.673125 7048.436022 -2.237102 4.474205 0.106767
noWIMP/withWIMP/diff/D/sig: 7400.222227 7391.644756 -8.577471 17.154941 0.000188
noWIMP/withWIMP/diff/D/sig: 7089.878063 7085.102614 -4.775449 9.550897 0.008434
noWIMP/withWIMP/diff/D/sig: 7571.211576 7564.918258 -6.293318 12.586636 0.001849
noWIMP/withWIMP/diff/D/sig: 6987.758776 6985.673474 -2.085302 4.170604 0.124270
noWIMP/withWIMP/diff/D/sig: 7685.640832 7675.491926 -10.148906 20.297812 0.000039
noWIMP/withWIMP/diff/D/sig: 7431.384992 7420.503487 -10.881505 21.763010 0.000019
noWIMP/withWIMP/diff/D/sig: 7336.747848 7330.688429 -6.059419 12.118837 0.002336
noWIMP/withWIMP/diff/D/sig: 7042.574407 7040.626010 -1.948397 3.896794 0.142502
noWIMP/withWIMP/diff/D/sig: 7628.233439 7618.239589 -9.993850 19.987700 0.000046
noWIMP/withWIMP/diff/D/sig: 7468.417740 7459.090827 -9.326913 18.653827 0.000089
noWIMP/withWIMP/diff/D/sig: 7075.805014 7070.011679 -5.793335 11.586670 0.003048
noWIMP/withWIMP/diff/D/sig: 7147.307929 7144.652630 -2.655300 5.310599 0.070278
noWIMP/withWIMP/diff/D/sig: 6857.039618 6855.750853 -1.288765 2.577529 0.275611
noWIMP/withWIMP/diff/D/sig: 7587.083113 7578.908211 -8.174902 16.349804 0.000282
noWIMP/withWIMP/diff/D/sig: 7676.913199 7671.404437 -5.508762 11.017524 0.004051
noWIMP/withWIMP/diff/D/sig: 7411.459861 7403.158867 -8.300994 16.601988 0.000248
noWIMP/withWIMP/diff/D/sig: 7553.272389 7542.024325 -11.248064 22.496129 0.000013
noWIMP/withWIMP/diff/D/sig: 7476.775038 7468.185266 -8.589772 17.179544 0.000186
noWIMP/withWIMP/diff/D/sig: 7586.468122 7581.056838 -5.411284 10.822567 0.004466
noWIMP/withWIMP/diff/D/sig: 6942.864370 6939.861957 -3.002413 6.004826 0.049667
noWIMP/withWIMP/diff/D/sig: 6990.534602 6986.719614 -3.814988 7.629975 0.022038
noWIMP/withWIMP/diff/D/sig: 7014.353201 7010.277909 -4.075292 8.150583 0.016987
noWIMP/withWIMP/diff/D/sig: 6982.171216 6978.295485 -3.875730 7.751461 0.020739
noWIMP/withWIMP/diff/D/sig: 7698.970618 7691.758289 -7.212329 14.424658 0.000737
noWIMP/withWIMP/diff/D/sig: 7417.294605 7410.133736 -7.160869 14.321738 0.000776
noWIMP/withWIMP/diff/D/sig: 6870.200915 6867.671043 -2.529872 5.059744 0.079669
noWIMP/withWIMP/diff/D/sig: 7548.389546 7538.891497 -9.498049 18.996098 0.000075
noWIMP/withWIMP/diff/D/sig: 7568.864131 7560.344713 -8.519419 17.038837 0.000200
noWIMP/withWIMP/diff/D/sig: 7523.885636 7520.163516 -3.722120 7.444239 0.024183
noWIMP/withWIMP/diff/D/sig: 6941.018656 6936.984213 -4.034443 8.068886 0.017696
noWIMP/withWIMP/diff/D/sig: 7534.795813 7525.791129 -9.004685 18.009370 0.000123
noWIMP/withWIMP/diff/D/sig: 7534.214161 7524.889868 -9.324293 18.648587 0.000089
noWIMP/withWIMP/diff/D/sig: 7474.450051 7468.197537 -6.252514 12.505028 0.001926
noWIMP/withWIMP/diff/D/sig: 7779.603913 7772.782914 -6.820999 13.641999 0.001091
noWIMP/withWIMP/diff/D/sig: 7435.296625 7427.738399 -7.558226 15.116453 0.000522
noWIMP/withWIMP/diff/D/sig: 7469.209402 7459.167898 -10.041504 20.083007 0.000044
noWIMP/withWIMP/diff/D/sig: 7496.967225 7491.922574 -5.044651 10.089302 0.006444
noWIMP/withWIMP/diff/D/sig: 7408.766833 7400.711276 -8.055557 16.111114 0.000317
noWIMP/withWIMP/diff/D/sig: 7620.265415 7614.468576 -5.796839 11.593679 0.003037
noWIMP/withWIMP/diff/D/sig: 7534.450926 7528.348299 -6.102627 12.205253 0.002237
noWIMP/withWIMP/diff/D/sig: 7656.739308 7649.884637 -6.854671 13.709342 0.001055
noWIMP/withWIMP/diff/D/sig: 7305.377466 7297.229458 -8.148008 16.296016 0.000289
noWIMP/withWIMP/diff/D/sig: 6981.534931 6978.943555 -2.591376 5.182752 0.074917
noWIMP/withWIMP/diff/D/sig: 7490.375995 7485.028670 -5.347325 10.694650 0.004761
noWIMP/withWIMP/diff/D/sig: 7484.797887 7475.859157 -8.938731 17.877461 0.000131
noWIMP/withWIMP/diff/D/sig: 7651.745211 7642.638656 -9.106554 18.213109 0.000111
noWIMP/withWIMP/diff/D/sig: 6975.233552 6973.735048 -1.498504 2.997008 0.223464
noWIMP/withWIMP/diff/D/sig: 7644.425772 7638.800020 -5.625753 11.251505 0.003604
noWIMP/withWIMP/diff/D/sig: 6963.121187 6959.516173 -3.605014 7.210028 0.027187
noWIMP/withWIMP/diff/D/sig: 7537.525557 7530.459272 -7.066286 14.132571 0.000853
noWIMP/withWIMP/diff/D/sig: 7069.634470 7065.525129 -4.109341 8.218683 0.016419
noWIMP/withWIMP/diff/D/sig: 7238.185467 7232.954440 -5.231026 10.462053 0.005348
noWIMP/withWIMP/diff/D/sig: 7485.629468 7476.953208 -8.676260 17.352519 0.000171
noWIMP/withWIMP/diff/D/sig: 7565.358644 7556.136747 -9.221897 18.443794 0.000099
noWIMP/withWIMP/diff/D/sig: 7468.502127 7459.623892 -8.878235 17.756470 0.000139
noWIMP/withWIMP/diff/D/sig: 7162.007281 7160.221501 -1.785779 3.571559 0.167666
noWIMP/withWIMP/diff/D/sig: 7250.976237 7241.427993 -9.548243 19.096487 0.000071
noWIMP/withWIMP/diff/D/sig: 7639.586861 7633.047197 -6.539664 13.079327 0.001445
noWIMP/withWIMP/diff/D/sig: 7262.282777 7253.937552 -8.345225 16.690450 0.000238
noWIMP/withWIMP/diff/D/sig: 7447.791515 7441.273344 -6.518171 13.036342 0.001476
noWIMP/withWIMP/diff/D/sig: 7552.836648 7547.216302 -5.620346 11.240693 0.003623
noWIMP/withWIMP/diff/D/sig: 7521.313945 7513.785166 -7.528779 15.057558 0.000537
noWIMP/withWIMP/diff/D/sig: 6820.771204 6817.385823 -3.385381 6.770762 0.033865
noWIMP/withWIMP/diff/D/sig: 7435.229013 7429.929933 -5.299080 10.598161 0.004996
noWIMP/withWIMP/diff/D/sig: 7401.430318 7391.044824 -10.385495 20.770990 0.000031
noWIMP/withWIMP/diff/D/sig: 7666.958503 7659.210238 -7.748265 15.496530 0.000431
noWIMP/withWIMP/diff/D/sig: 7452.353956 7446.036287 -6.317670 12.635339 0.001804
noWIMP/withWIMP/diff/D/sig: 7529.267658 7517.758278 -11.509380 23.018760 0.000010
noWIMP/withWIMP/diff/D/sig: 7657.870333 7649.995652 -7.874681 15.749361 0.000380
noWIMP/withWIMP/diff/D/sig: 7568.336858 7562.325827 -6.011031 12.022062 0.002452
noWIMP/withWIMP/diff/D/sig: 7631.000029 7622.258751 -8.741279 17.482557 0.000160
noWIMP/withWIMP/diff/D/sig: 7557.828896 7551.461714 -6.367182 12.734364 0.001717
noWIMP/withWIMP/diff/D/sig: 7168.021569 7163.810331 -4.211238 8.422477 0.014828
noWIMP/withWIMP/diff/D/sig: 6944.951029 6943.882503 -1.068526 2.137052 0.343515
noWIMP/withWIMP/diff/D/sig: 7162.846224 7158.112092 -4.734133 9.468265 0.008790
noWIMP/withWIMP/diff/D/sig: 7250.953592 7245.412484 -5.541107 11.082214 0.003922
noWIMP/withWIMP/diff/D/sig: 7560.652799 7550.470016 -10.182783 20.365567 0.000038
noWIMP/withWIMP/diff/D/sig: 7165.726909 7161.842071 -3.884838 7.769676 0.020551
noWIMP/withWIMP/diff/D/sig: 7515.320113 7507.636653 -7.683460 15.366921 0.000460
noWIMP/withWIMP/diff/D/sig: 7790.099331 7787.316294 -2.783037 5.566074 0.061850
noWIMP/withWIMP/diff/D/sig: 7484.304482 7479.369854 -4.934629 9.869257 0.007193
noWIMP/withWIMP/diff/D/sig: 7501.843734 7494.076629 -7.767105 15.534211 0.000423
noWIMP/withWIMP/diff/D/sig: 7432.985636 7426.674562 -6.311074 12.622148 0.001816
noWIMP/withWIMP/diff/D/sig: 7645.274988 7638.424893 -6.850094 13.700189 0.001059
noWIMP/withWIMP/diff/D/sig: 7642.781752 7637.209814 -5.571937 11.143875 0.003803
noWIMP/withWIMP/diff/D/sig: 7215.986070 7211.285126 -4.700945 9.401889 0.009087
noWIMP/withWIMP/diff/D/sig: 7558.353426 7553.321435 -5.031991 10.063982 0.006526
noWIMP/withWIMP/diff/D/sig: 7566.283926 7559.284936 -6.998990 13.997981 0.000913
noWIMP/withWIMP/diff/D/sig: 7425.774553 7416.415767 -9.358786 18.717571 0.000086
noWIMP/withWIMP/diff/D/sig: 7442.412317 7434.155134 -8.257183 16.514367 0.000259
noWIMP/withWIMP/diff/D/sig: 7624.594772 7617.431382 -7.163390 14.326780 0.000774
noWIMP/withWIMP/diff/D/sig: 7562.782276 7555.773644 -7.008632 14.017264 0.000904
noWIMP/withWIMP/diff/D/sig: 6995.911205 6989.659732 -6.251474 12.502948 0.001928
noWIMP/withWIMP/diff/D/sig: 7594.704311 7584.049491 -10.654819 21.309639 0.000024
noWIMP/withWIMP/diff/D/sig: 7586.862061 7578.933597 -7.928464 15.856928 0.000360
noWIMP/withWIMP/diff/D/sig: 7586.047018 7577.079165 -8.967853 17.935705 0.000127
noWIMP/withWIMP/diff/D/sig: 7591.246135 7585.933332 -5.312802 10.625605 0.004928
noWIMP/withWIMP/diff/D/sig: 7071.171306 7068.259778 -2.911528 5.823055 0.054393
noWIMP/withWIMP/diff/D/sig: 7643.646394 7636.773945 -6.872449 13.744897 0.001036
noWIMP/withWIMP/diff/D/sig: 7383.352713 7372.738785 -10.613928 21.227856 0.000025
noWIMP/withWIMP/diff/D/sig: 7479.627263 7473.268932 -6.358332 12.716663 0.001732
noWIMP/withWIMP/diff/D/sig: 7395.028068 7384.673207 -10.354860 20.709720 0.000032
noWIMP/withWIMP/diff/D/sig: 7721.193019 7712.668943 -8.524076 17.048153 0.000199
noWIMP/withWIMP/diff/D/sig: 7646.938708 7637.893482 -9.045226 18.090452 0.000118
noWIMP/withWIMP/diff/D/sig: 6950.053168 6948.402781 -1.650387 3.300773 0.191976
noWIMP/withWIMP/diff/D/sig: 7595.598793 7590.268764 -5.330029 10.660057 0.004844
noWIMP/withWIMP/diff/D/sig: 7619.776559 7614.576762 -5.199798 10.399595 0.005518
noWIMP/withWIMP/diff/D/sig: 7511.482791 7502.854298 -8.628493 17.256987 0.000179
noWIMP/withWIMP/diff/D/sig: 7116.166717 7110.802302 -5.364414 10.728829 0.004680
noWIMP/withWIMP/diff/D/sig: 7484.753806 7475.334684 -9.419123 18.838246 0.000081
noWIMP/withWIMP/diff/D/sig: 7486.729349 7482.659637 -4.069712 8.139423 0.017082
noWIMP/withWIMP/diff/D/sig: 7528.164082 7025.603213 -502.560868 1005.121736 0.000000
noWIMP/withWIMP/diff/D/sig: 7586.572880 7579.207500 -7.365380 14.730760 0.000633
noWIMP/withWIMP/diff/D/sig: 7720.462644 7713.998386 -6.464258 12.928516 0.001558
noWIMP/withWIMP/diff/D/sig: 7238.713844 7232.734549 -5.979295 11.958589 0.002531
noWIMP/withWIMP/diff/D/sig: 7621.158608 7615.037664 -6.120944 12.241888 0.002196
noWIMP/withWIMP/diff/D/sig: 7234.156751 7228.997823 -5.158929 10.317857 0.005748
noWIMP/withWIMP/diff/D/sig: 7504.796896 7496.567631 -8.229265 16.458531 0.000267
noWIMP/withWIMP/diff/D/sig: 7711.639376 7701.228098 -10.411279 20.822558 0.000030
noWIMP/withWIMP/diff/D/sig: 7611.637262 7602.633333 -9.003929 18.007858 0.000123
noWIMP/withWIMP/diff/D/sig: 7066.901163 7065.364362 -1.536801 3.073602 0.215068
noWIMP/withWIMP/diff/D/sig: 7108.475058 7104.044875 -4.430183 8.860367 0.011912
noWIMP/withWIMP/diff/D/sig: 7541.869541 7534.871470 -6.998071 13.996143 0.000914
noWIMP/withWIMP/diff/D/sig: 7613.591775 7607.442931 -6.148844 12.297687 0.002136
noWIMP/withWIMP/diff/D/sig: 7470.731519 7463.360567 -7.370952 14.741904 0.000629
noWIMP/withWIMP/diff/D/sig: 7576.888126 7568.840020 -8.048106 16.096212 0.000320
noWIMP/withWIMP/diff/D/sig: 7618.289503 7610.923129 -7.366374 14.732747 0.000632
noWIMP/withWIMP/diff/D/sig: 7728.598900 7721.273856 -7.325043 14.650087 0.000659
noWIMP/withWIMP/diff/D/sig: 7159.800940 7157.073057 -2.727883 5.455765 0.065358
noWIMP/withWIMP/diff/D/sig: 7000.070824 6997.150495 -2.920329 5.840657 0.053916
noWIMP/withWIMP/diff/D/sig: 7011.998249 7010.486118 -1.512131 3.024262 0.220440
noWIMP/withWIMP/diff/D/sig: 6884.531209 6880.272530 -4.258679 8.517358 0.014141
noWIMP/withWIMP/diff/D/sig: 7162.239987 7157.336383 -4.903604 9.807208 0.007420
noWIMP/withWIMP/diff/D/sig: 7561.759330 7557.260119 -4.499211 8.998421 0.011118
noWIMP/withWIMP/diff/D/sig: 7476.394928 7466.597230 -9.797698 19.595395 0.000056
noWIMP/withWIMP/diff/D/sig: 7425.051418 7421.443022 -3.608396 7.216791 0.027095
noWIMP/withWIMP/diff/D/sig: 7486.382660 7475.208169 -11.174491 22.348983 0.000014
noWIMP/withWIMP/diff/D/sig: 7671.626703 7666.056203 -5.570500 11.141000 0.003809
noWIMP/withWIMP/diff/D/sig: 7706.592932 7695.627872 -10.965060 21.930120 0.000017
noWIMP/withWIMP/diff/D/sig: 7136.285897 7132.362734 -3.923163 7.846326 0.019778
noWIMP/withWIMP/diff/D/sig: 7651.613949 7645.099409 -6.514540 13.029081 0.001482
noWIMP/withWIMP/diff/D/sig: 7490.886980 7484.011045 -6.875935 13.751869 0.001032
noWIMP/withWIMP/diff/D/sig: 7684.663897 7212.061742 -472.602155 945.204309 0.000000
noWIMP/withWIMP/diff/D/sig: 7643.191497 7636.555874 -6.635623 13.271246 0.001313
noWIMP/withWIMP/diff/D/sig: 7617.038511 7607.124992 -9.913520 19.827039 0.000050
noWIMP/withWIMP/diff/D/sig: 7021.340343 7015.252350 -6.087993 12.175986 0.002270
noWIMP/withWIMP/diff/D/sig: 7137.802301 7133.253831 -4.548470 9.096940 0.010583
noWIMP/withWIMP/diff/D/sig: 7091.105994 7088.878176 -2.227818 4.455635 0.107763
noWIMP/withWIMP/diff/D/sig: 7234.504506 7229.140901 -5.363604 10.727209 0.004684
noWIMP/withWIMP/diff/D/sig: 7610.941064 7606.264295 -4.676769 9.353539 0.009309
noWIMP/withWIMP/diff/D/sig: 7180.846901 7176.509237 -4.337664 8.675327 0.013067
noWIMP/withWIMP/diff/D/sig: 7658.865503 7649.076742 -9.788761 19.577521 0.000056
noWIMP/withWIMP/diff/D/sig: 7111.571390 7108.685023 -2.886367 5.772734 0.055778
noWIMP/withWIMP/diff/D/sig: 7421.384567 7412.399360 -8.985207 17.970415 0.000125
noWIMP/withWIMP/diff/D/sig: 7437.125625 7429.419783 -7.705842 15.411684 0.000450
noWIMP/withWIMP/diff/D/sig: 7145.811821 7141.287487 -4.524334 9.048669 0.010842
noWIMP/withWIMP/diff/D/sig: 7637.956458 7629.129848 -8.826609 17.653219 0.000147
noWIMP/withWIMP/diff/D/sig: 7504.088851 7494.954775 -9.134076 18.268152 0.000108
noWIMP/withWIMP/diff/D/sig: 7096.717693 7092.962676 -3.755017 7.510034 0.023400
noWIMP/withWIMP/diff/D/sig: 7003.397562 6997.793620 -5.603942 11.207885 0.003683
noWIMP/withWIMP/diff/D/sig: 7430.620520 7423.552415 -7.068105 14.136211 0.000852
noWIMP/withWIMP/diff/D/sig: 6903.840484 6902.170284 -1.670201 3.340401 0.188209
noWIMP/withWIMP/diff/D/sig: 7586.130883 7577.945980 -8.184904 16.369808 0.000279
noWIMP/withWIMP/diff/D/sig: 7420.036499 7418.472291 -1.564208 3.128416 0.209254
noWIMP/withWIMP/diff/D/sig: 7527.479889 7518.071016 -9.408872 18.817745 0.000082
noWIMP/withWIMP/diff/D/sig: 7088.197965 7083.345115 -4.852850 9.705700 0.007806
noWIMP/withWIMP/diff/D/sig: 7646.836909 7638.147960 -8.688949 17.377898 0.000168
noWIMP/withWIMP/diff/D/sig: 7095.754411 7094.162386 -1.592026 3.184051 0.203513
noWIMP/withWIMP/diff/D/sig: 7686.264535 7678.040661 -8.223873 16.447747 0.000268
noWIMP/withWIMP/diff/D/sig: 7644.144219 7636.568017 -7.576202 15.152404 0.000513
noWIMP/withWIMP/diff/D/sig: 7617.174867 7608.280473 -8.894394 17.788788 0.000137
noWIMP/withWIMP/diff/D/sig: 7404.391160 7398.935041 -5.456119 10.912238 0.004270
noWIMP/withWIMP/diff/D/sig: 7322.716335 7312.588710 -10.127626 20.255251 0.000040
noWIMP/withWIMP/diff/D/sig: 7190.843577 7186.929743 -3.913834 7.827668 0.019964
noWIMP/withWIMP/diff/D/sig: 7080.931396 7077.146080 -3.785316 7.570633 0.022702
noWIMP/withWIMP/diff/D/sig: 7528.964135 7521.108993 -7.855141 15.710283 0.000388
noWIMP/withWIMP/diff/D/sig: 7581.034841 7571.213242 -9.821599 19.643198 0.000054
noWIMP/withWIMP/diff/D/sig: 7433.435696 7424.242283 -9.193413 18.386826 0.000102
noWIMP/withWIMP/diff/D/sig: 7179.563040 7175.914663 -3.648377 7.296754 0.026033
noWIMP/withWIMP/diff/D/sig: 7149.323681 7146.367820 -2.955861 5.911721 0.052034
noWIMP/withWIMP/diff/D/sig: 7065.701085 7061.085675 -4.615410 9.230821 0.009898
noWIMP/withWIMP/diff/D/sig: 6994.711102 6990.811037 -3.900064 7.800128 0.020241
noWIMP/withWIMP/diff/D/sig: 7402.390052 7395.876108 -6.513944 13.027887 0.001483
noWIMP/withWIMP/diff/D/sig: 7540.592108 7533.855124 -6.736984 13.473968 0.001186
noWIMP/withWIMP/diff/D/sig: 7519.147011 7514.657742 -4.489269 8.978539 0.011229
noWIMP/withWIMP/diff/D/sig: 7537.427467 7528.434812 -8.992656 17.985312 0.000124
noWIMP/withWIMP/diff/D/sig: 7034.227229 7029.117479 -5.109750 10.219499 0.006038
noWIMP/withWIMP/diff/D/sig: 7572.029700 7566.590465 -5.439235 10.878471 0.004343
noWIMP/withWIMP/diff/D/sig: 7037.140101 7032.633361 -4.506740 9.013480 0.011034
noWIMP/withWIMP/diff/D/sig: 7599.120443 7590.820215 -8.300229 16.600457 0.000248
noWIMP/withWIMP/diff/D/sig: 7766.751225 7758.697571 -8.053653 16.107306 0.000318
noWIMP/withWIMP/diff/D/sig: 7440.154862 7434.027582 -6.127280 12.254560 0.002183
noWIMP/withWIMP/diff/D/sig: 7742.219482 7737.042444 -5.177038 10.354075 0.005645
noWIMP/withWIMP/diff/D/sig: 7583.116212 7572.659787 -10.456425 20.912849 0.000029
noWIMP/withWIMP/diff/D/sig: 7624.457446 7621.041538 -3.415908 6.831816 0.032847
noWIMP/withWIMP/diff/D/sig: 7039.333699 7034.580579 -4.753120 9.506240 0.008625
noWIMP/withWIMP/diff/D/sig: 7456.431995 7447.716874 -8.715121 17.430242 0.000164
noWIMP/withWIMP/diff/D/sig: 7500.216722 7492.268071 -7.948651 15.897302 0.000353
noWIMP/withWIMP/diff/D/sig: 7490.810936 7485.118765 -5.692171 11.384341 0.003372
noWIMP/withWIMP/diff/D/sig: 7589.348003 7583.545543 -5.802461 11.604921 0.003020
noWIMP/withWIMP/diff/D/sig: 7595.286183 7585.677133 -9.609050 19.218100 0.000067
noWIMP/withWIMP/diff/D/sig: 7501.747866 7494.906490 -6.841376 13.682752 0.001069
noWIMP/withWIMP/diff/D/sig: 7170.698086 7168.069499 -2.628587 5.257174 0.072180
noWIMP/withWIMP/diff/D/sig: 7580.195257 7572.561540 -7.633716 15.267432 0.000484
