4302	866	2342	1004	641.2261	35.8305	219.9766	28.1766	330.1498	188.7473	987.6943	0.0000	-0.5682	0.0158	0.0971	0.0052	4469.2086	74.4645	2728.1115	177.0830
4167	924	2341	948	605.4833	35.1227	198.0174	27.9838	587.6735	190.3736	929.9922	0.0000	-0.5930	0.0150	0.1045	0.0050	4275.7950	73.0932	2589.8739	177.5963
4294	877	2336	1017	667.1293	36.2788	266.8809	29.2078	460.5940	187.2378	1060.5018	0.0000	-0.5842	0.0158	0.1035	0.0052	4447.5685	74.5624	2559.4040	174.5901
4247	847	2330	919	621.5849	35.3536	173.3319	26.1420	230.2774	183.8948	921.4084	0.0000	-0.5797	0.0155	0.1012	0.0051	4435.0528	73.9883	2754.9928	173.3681
4315	840	2363	1008	694.6406	36.4530	227.3047	27.8336	454.2612	185.2050	1048.4368	0.0000	-0.5668	0.0159	0.0969	0.0052	4481.4888	74.3652	2544.7177	173.2553
4209	807	2397	994	662.2154	36.3410	234.0333	28.8575	670.6575	186.6048	1022.7402	0.0000	-0.5541	0.0159	0.0911	0.0052	4342.4039	73.4856	2371.3026	172.7941
4293	865	2294	933	597.6013	34.9085	203.0639	27.1394	392.8425	186.1252	927.1567	0.0000	-0.5539	0.0171	0.0940	0.0055	4420.6094	74.1112	2641.5730	174.5802
4226	835	2228	970	603.3662	35.0768	264.1415	29.2956	724.6442	183.6861	993.9992	0.0000	-0.5918	0.0156	0.1060	0.0051	4342.1349	73.4821	2203.0608	169.8075
4226	879	2315	978	595.2693	34.8941	204.2664	27.5058	660.3166	186.9941	926.0271	0.0000	-0.5920	0.0147	0.1040	0.0049	4379.4447	73.9086	2432.0786	173.6168
4312	908	2262	1007	648.2677	35.6213	210.1270	27.3503	651.4933	184.0587	984.8862	0.0000	-0.5862	0.0152	0.1034	0.0050	4446.2349	74.2959	2405.9459	171.3423
4327	857	2390	944	615.0261	35.4990	209.3139	27.4391	617.0570	188.2656	950.8315	0.0000	-0.5916	0.0155	0.1061	0.0051	4460.3016	74.3050	2497.6660	175.5568
4260	852	2452	961	569.9709	34.8842	228.3038	27.4791	566.2999	188.9640	924.7662	0.0000	-0.5953	0.0156	0.1075	0.0051	4416.7455	74.2157	2618.5062	176.6698
4289	857	2357	978	626.8140	35.5546	245.6420	28.7473	190.5786	189.5192	998.9476	0.0000	-0.5938	0.0148	0.1055	0.0049	4494.7851	74.2724	2800.0838	179.0123
4366	863	2380	1012	718.2060	36.7922	173.9519	26.6598	515.2130	185.3221	1018.6494	0.0000	-0.5741	0.0152	0.0989	0.0050	4615.4262	75.4554	2472.1143	172.4475
4267	838	2322	988	608.8875	35.3572	264.7400	28.9658	770.5308	186.9825	1000.1191	0.0000	-0.5838	0.0158	0.1035	0.0051	4354.9545	73.6387	2292.9155	172.8540
4241	867	2368	1021	678.3502	36.5850	253.3249	29.4321	688.9682	186.0317	1058.1667	0.0000	-0.5894	0.0157	0.1051	0.0051	4367.3145	73.9620	2382.9928	172.0624
4272	871	2282	908	634.4483	35.5664	210.1059	26.9763	449.7681	183.0799	971.0456	0.0000	-0.5764	0.0156	0.0998	0.0051	4370.3989	73.6768	2544.2371	171.0948
4301	830	2342	994	620.9623	35.3586	241.3897	28.2931	612.2639	188.8721	988.8435	0.0000	-0.5851	0.0153	0.1029	0.0050	4440.1393	74.2919	2428.4488	175.5643
4292	859	2357	932	604.4193	35.0738	200.5569	27.8853	360.9124	185.0720	931.4678	0.0000	-0.5567	0.0162	0.0932	0.0053	4479.6821	74.1621	2671.5428	174.4516
4246	852	2387	1014	629.4442	35.5291	267.2965	29.4509	383.8922	185.2803	1023.2323	0.0000	-0.5915	0.0156	0.1061	0.0051	4439.6985	74.0317	2650.7218	173.9341
4246	826	2329	976	647.0413	35.5430	237.1317	28.0896	126.4669	190.9762	1010.6646	0.0000	-0.5370	0.0174	0.0882	0.0056	4451.0043	74.2203	2793.2530	180.4329
4307	865	2354	944	610.8392	34.9881	224.4855	28.1345	565.2407	186.3120	961.8163	0.0000	-0.6109	0.0138	0.1107	0.0046	4516.7065	74.7539	2425.6325	172.8841
4320	860	2395	992	595.8312	35.2089	222.2483	28.2993	864.3849	190.7603	944.5710	0.0000	-0.6015	0.0151	0.1090	0.0050	4465.8123	74.6450	2291.0849	176.1030
4359	878	2306	972	604.5305	34.7740	227.9741	28.0461	332.8009	182.3926	958.9962	0.0000	-0.5823	0.0149	0.1013	0.0049	4582.4735	74.9696	2640.8196	171.7809
4223	878	2357	960	620.8744	35.3616	214.7337	28.4221	489.0932	187.4172	962.0997	0.0000	-0.5583	0.0160	0.0930	0.0052	4378.6266	73.6959	2591.8273	174.9052
4290	872	2347	970	643.7644	35.6646	205.6207	27.3582	543.9275	187.1832	975.8767	0.0000	-0.5893	0.0154	0.1047	0.0050	4435.6783	74.1341	2530.5747	174.8335
4251	877	2324	964	691.4536	36.6919	209.6763	27.6436	443.4789	184.9001	1027.6214	0.0000	-0.5853	0.0156	0.1038	0.0051	4437.9892	74.1457	2506.3113	172.8517
4285	873	2262	945	647.1260	35.7299	176.0668	25.8895	571.9302	184.2993	949.6843	0.0000	-0.5502	0.0173	0.0930	0.0056	4462.6417	74.1285	2384.5797	171.8317
4334	864	2267	988	628.6160	35.5813	250.8625	28.7573	642.1297	183.7319	1005.9700	0.0000	-0.5892	0.0155	0.1050	0.0051	4405.8337	73.8403	2398.9310	170.5726
4333	882	2425	1007	624.9356	35.3046	276.0479	29.2989	566.8476	190.7249	1027.4751	0.0000	-0.5731	0.0160	0.0996	0.0052	4460.0400	74.6593	2596.7300	177.6092
4280	865	2350	980	623.8561	35.6150	236.3176	28.0172	683.3154	186.9149	986.6652	0.0000	-0.5414	0.0169	0.0885	0.0055	4434.9199	74.0770	2373.3983	173.4731
4307	850	2370	948	629.1977	35.9004	197.5636	27.1067	556.6837	188.6988	953.2529	0.0000	-0.5778	0.0156	0.1002	0.0051	4425.6600	74.2118	2542.1322	175.8796
4228	874	2350	944	636.5291	35.2973	199.9736	27.3109	639.0283	184.2684	962.9942	0.0000	-0.5921	0.0153	0.1057	0.0050	4393.2099	73.7725	2409.7181	171.7070
4308	815	2283	912	574.6737	34.2135	208.9295	27.6072	369.8106	182.7196	910.0947	0.0000	-0.5610	0.0149	0.0926	0.0049	4493.6600	74.3122	2549.2625	171.6439
4292	854	2279	964	593.3428	34.5353	228.0468	28.3292	882.9462	186.6608	947.8812	0.0000	-0.5700	0.0169	0.1002	0.0055	4406.6370	74.0267	2155.0586	171.8260
4310	795	2322	950	586.9711	34.0668	213.9108	27.5195	358.8792	184.3495	927.3735	0.0000	-0.5811	0.0154	0.1018	0.0051	4504.9984	74.5946	2587.1963	173.0897
4227	886	2279	947	582.1390	35.1190	220.4391	28.0228	684.3944	188.2409	929.0696	0.0000	-0.5583	0.0161	0.0932	0.0053	4337.0095	73.5635	2392.0921	174.6717
4240	872	2350	1006	661.3081	36.1209	225.5546	28.4865	514.9527	193.1912	1013.3542	0.0000	-0.6017	0.0146	0.1076	0.0048	4367.8366	73.7973	2570.2089	179.9743
4320	890	2290	996	641.4322	36.0736	263.8110	29.1062	591.6122	184.9298	1031.7347	0.0000	-0.5756	0.0150	0.0982	0.0049	4427.8215	74.2388	2444.6104	172.2154
4247	899	2379	954	614.1261	35.1606	190.9811	27.6162	616.7011	191.0644	931.5986	0.0000	-0.5659	0.0171	0.0987	0.0056	4335.9303	73.6564	2596.2194	178.7224
4316	825	2327	949	630.6231	35.3211	208.0298	27.6580	490.3179	185.2243	965.1445	0.0000	-0.5780	0.0156	0.1006	0.0051	4448.6757	74.2124	2512.8359	172.7522
4277	842	2373	1012	672.6906	36.2333	190.7905	27.0659	498.4181	187.8053	989.9726	0.0000	-0.5833	0.0160	0.1035	0.0052	4414.6371	73.9631	2605.8773	176.2744
4312	826	2334	997	617.2711	35.5076	275.8588	29.3842	337.2946	183.9402	1019.6215	0.0000	-0.5824	0.0144	0.1000	0.0047	4475.9008	74.3999	2638.2947	173.0061
4245	853	2337	960	669.8963	35.8653	205.8898	27.3283	409.8912	186.3537	1002.2777	0.0000	-0.5793	0.0153	0.1001	0.0050	4378.0479	73.6253	2607.9213	174.5177
4325	830	2310	1014	669.4947	36.3970	244.1040	28.7328	488.5620	185.0888	1040.0903	0.0000	-0.5950	0.0148	0.1061	0.0049	4470.9619	74.4512	2478.8092	172.3707
4249	839	2435	986	587.7930	34.6931	209.7982	27.4745	293.0431	189.9917	924.0828	0.0000	-0.5899	0.0146	0.1032	0.0048	4471.6604	74.4311	2822.7585	179.0774
4274	824	2427	993	660.5438	35.8361	240.2276	29.1016	401.0513	185.1624	1027.2629	0.0000	-0.5801	0.0150	0.1002	0.0049	4450.0557	74.3572	2643.7257	173.0148
4266	875	2330	897	559.0197	34.0448	228.2653	28.1446	343.1022	187.7833	913.7765	0.0000	-0.5482	0.0166	0.0905	0.0054	4398.3633	73.8968	2717.0738	176.6660
4259	867	2365	1032	675.4854	36.3024	222.9225	28.2375	795.4282	189.6820	1024.8994	0.0000	-0.5969	0.0148	0.1062	0.0049	4359.1030	74.0213	2343.8038	174.9883
4277	914	2398	1007	644.8561	35.7762	234.5813	28.4899	817.3854	189.9476	1005.9290	0.0000	-0.6237	0.0146	0.1173	0.0048	4416.1453	74.3486	2360.9836	175.8094
4198	853	2355	946	594.7531	34.7859	252.9257	28.4026	661.0185	187.5071	974.1704	0.0000	-0.5799	0.0156	0.1013	0.0051	4369.6611	73.7172	2352.5460	173.8345
4221	883	2366	966	671.1663	36.4652	202.1472	27.9576	570.0953	190.3252	999.8050	0.0000	-0.5730	0.0163	0.1000	0.0053	4340.3195	73.6912	2527.7721	177.6093
4314	897	2360	949	628.9136	35.2628	200.9026	27.8360	757.1620	186.0869	956.3078	0.0000	-0.5867	0.0146	0.1022	0.0048	4482.5831	74.5915	2325.7657	172.1438
4260	857	2359	959	597.9711	34.6768	258.8835	28.8748	433.3389	185.2781	983.3461	0.0000	-0.5636	0.0167	0.0968	0.0054	4355.0726	73.5057	2663.7852	173.5697
4290	833	2297	982	590.3021	34.7915	215.9273	27.4952	812.4793	182.9990	932.7209	0.0000	-0.5411	0.0168	0.0883	0.0055	4425.3271	74.0832	2234.2952	169.3508
4246	873	2369	970	662.7705	36.2594	262.7411	29.0215	435.5231	183.8062	1052.0031	0.0000	-0.5955	0.0141	0.1045	0.0047	4474.2636	74.3965	2496.7165	171.3822
4374	855	2323	934	521.0856	33.4149	272.4060	28.7403	317.4091	187.3480	919.9832	0.0000	-0.5519	0.0169	0.0933	0.0055	4559.7365	75.2517	2687.1669	176.0961
4347	872	2323	1001	651.2490	35.7429	250.5697	28.6635	589.2469	186.7971	1028.3102	0.0000	-0.6085	0.0140	0.1097	0.0046	4531.0356	74.8313	2393.7920	173.4657
4278	840	2324	958	579.8790	34.4623	254.1141	28.3564	577.0203	186.9145	960.4846	0.0000	-0.5881	0.0152	0.1036	0.0050	4401.9566	74.0150	2458.8288	173.4488
4331	850	2307	972	640.5783	35.8553	238.9357	28.2464	243.5567	183.3386	1006.0055	0.0000	-0.5631	0.0159	0.0955	0.0052	4497.0708	74.5239	2715.7584	172.7578
4262	909	2373	906	586.3230	34.8858	174.8087	26.9834	447.2002	189.7593	887.6232	0.0000	-0.5498	0.0170	0.0922	0.0055	4423.8120	74.1610	2693.4939	178.0581
4199	832	2286	989	668.7990	36.1952	245.2577	28.0869	665.9994	187.1123	1040.5483	0.0000	-0.5901	0.0152	0.1045	0.0050	4359.9025	73.6771	2240.2593	172.3113
4291	888	2326	948	558.4631	33.9849	261.9418	28.4917	612.6619	181.6143	946.8965	0.0000	-0.5581	0.0159	0.0933	0.0052	4490.8306	74.5555	2402.2677	169.1086
4229	816	2407	967	650.4050	35.7109	208.7019	27.5652	391.3369	184.1404	985.5985	0.0000	-0.5731	0.0157	0.0986	0.0051	4400.7045	73.8755	2643.4709	173.1592
4331	849	2370	1012	705.7930	36.8522	203.7386	27.5641	379.0977	190.5867	1036.0232	0.0000	-0.5865	0.0155	0.1041	0.0051	4506.4309	74.6204	2641.5058	178.3565
4271	825	2258	944	586.5944	34.4290	210.3450	27.9340	560.3276	185.9653	923.4310	0.0000	-0.5376	0.0179	0.0893	0.0058	4411.6353	73.6781	2406.6806	173.3128
4291	865	2403	996	644.7463	35.9229	231.4505	27.7276	225.5421	192.4257	1002.6883	0.0000	-0.5684	0.0159	0.0970	0.0052	4428.9083	74.1984	2901.9605	181.4217
4330	828	2296	997	639.0660	35.8353	209.3710	27.5793	721.6781	187.4888	974.9285	0.0000	-0.5962	0.0151	0.1074	0.0050	4456.8318	74.3072	2299.0671	173.1373
4338	882	2278	933	624.4038	34.9765	214.9963	27.3991	441.5648	186.0908	965.8917	0.0000	-0.5901	0.0153	0.1050	0.0050	4506.6196	74.4576	2517.8296	173.8918
4379	875	2354	962	642.7905	36.0429	215.4862	27.9675	486.8813	188.0583	984.7683	0.0000	-0.6090	0.0147	0.1117	0.0048	4510.4793	74.6429	2589.9469	175.6493
4331	821	2323	1001	683.0503	36.4123	208.3815	27.5986	573.4780	185.6065	1017.9234	0.0000	-0.5609	0.0160	0.0946	0.0052	4459.1915	74.3594	2425.4317	172.6300
4280	865	2408	943	636.6527	35.9750	202.8874	28.1879	688.4941	186.7831	966.0316	0.0000	-0.5782	0.0158	0.1006	0.0052	4400.2893	74.0454	2440.5595	173.1791
4325	904	2340	1007	667.8330	35.9538	188.7504	27.8956	536.8934	189.0486	983.0750	0.0000	-0.5701	0.0159	0.0981	0.0052	4470.9223	74.6394	2587.8405	176.4619
4305	868	2336	995	633.4662	35.7301	244.3468	28.4252	228.9947	188.0491	1004.3046	0.0000	-0.5533	0.0168	0.0934	0.0054	4447.6383	74.1859	2825.6239	177.3780
4312	872	2285	919	601.4443	34.7358	203.1225	27.7964	372.2869	185.1183	931.0583	0.0000	-0.5227	0.0173	0.0821	0.0056	4435.5559	73.8823	2650.3934	173.5934
4236	873	2397	993	650.5179	35.9435	213.4903	27.8673	433.0414	188.5342	990.4997	0.0000	-0.5969	0.0152	0.1071	0.0050	4418.9458	74.1767	2657.1074	176.8021
4266	886	2307	941	590.3837	34.8531	226.8014	27.8424	684.7169	189.6974	943.6766	0.0000	-0.5873	0.0149	0.1028	0.0049	4397.1872	73.9844	2373.5788	175.1282
4300	868	2409	944	635.6520	35.7375	179.0770	26.6485	522.2470	185.4684	941.2205	0.0000	-0.5754	0.0163	0.1015	0.0053	4462.7715	74.3730	2600.8974	173.9540
4303	850	2308	985	657.0495	35.6621	194.8733	26.7471	384.6831	186.6134	978.4143	0.0000	-0.5626	0.0168	0.0972	0.0055	4507.0917	74.6312	2578.3958	174.8025
4359	825	2218	957	582.3977	34.4511	175.3414	26.9287	699.8989	182.4738	884.2307	0.0000	-0.5710	0.0159	0.0986	0.0052	4494.6051	74.4698	2283.6060	169.0915
4321	882	2340	1003	626.1905	35.8868	231.7941	29.3984	1202.8154	191.7908	984.4762	0.0000	-0.5439	0.0182	0.0922	0.0059	4414.4745	74.5763	1944.5595	174.7799
4285	878	2360	954	661.6151	36.1187	184.8861	26.5212	413.6490	186.1400	972.9928	0.0000	-0.5903	0.0153	0.1051	0.0050	4438.6989	74.1133	2650.7487	174.3540
4290	859	2475	1001	674.2214	36.3474	221.8282	27.9200	407.5992	190.3685	1022.5411	0.0000	-0.5403	0.0170	0.0882	0.0055	4441.6028	74.4614	2754.1773	178.4962
4269	880	2402	1020	678.5877	36.2580	271.3282	29.3947	523.8791	186.9433	1076.4074	0.0000	-0.5432	0.0172	0.0899	0.0056	4454.3535	74.4522	2518.3632	174.4031
4334	851	2347	987	650.7247	36.1026	214.9641	28.5637	722.4960	185.3088	992.1803	0.0000	-0.5733	0.0160	0.0998	0.0052	4466.2978	74.4514	2336.8561	171.5508
4287	834	2449	991	672.2560	36.2698	220.0221	27.7702	383.6647	186.9817	1018.7696	0.0000	-0.5627	0.0167	0.0974	0.0054	4524.9036	74.8784	2637.4026	175.3825
4316	880	2333	968	627.9189	35.4626	205.4746	27.4522	226.3079	188.9808	959.8850	0.0000	-0.5851	0.0149	0.1023	0.0049	4509.8485	74.5316	2804.3084	178.3705
4233	875	2344	961	690.2182	36.6470	193.2857	27.0402	506.5277	186.6036	1009.9955	0.0000	-0.5921	0.0149	0.1043	0.0049	4355.4006	73.4442	2542.8135	174.5681
4257	925	2311	962	596.1848	35.1809	202.8184	27.3156	597.4174	188.3764	925.4948	0.0000	-0.5811	0.0156	0.1016	0.0051	4406.1118	74.0775	2526.5287	175.0694
4267	832	2391	999	632.5987	35.7448	218.5163	27.6183	514.4756	186.7836	977.6066	0.0000	-0.6024	0.0151	0.1096	0.0049	4391.0775	73.8028	2605.3772	175.3214
4368	871	2390	949	622.7943	35.0155	184.0807	26.3881	225.6331	187.7277	933.3665	0.0000	-0.5804	0.0155	0.1018	0.0051	4559.9153	74.9344	2863.4222	177.4766
4339	874	2342	980	637.9444	35.7095	245.4511	28.9039	787.3525	184.2251	1009.8870	0.0000	-0.5922	0.0156	0.1069	0.0051	4500.9502	74.5457	2239.4959	170.4261
4220	836	2436	978	651.6566	36.0215	194.9608	27.3468	432.9187	188.1054	973.1089	0.0000	-0.5802	0.0157	0.1016	0.0052	4395.7913	73.8595	2672.0145	176.5007
4295	923	2374	946	626.5646	36.1708	218.9428	28.3612	414.9937	188.7859	971.9989	0.0000	-0.5998	0.0152	0.1086	0.0050	4433.4515	74.5235	2720.1821	176.8350
4309	869	2351	926	614.7698	35.4722	158.5955	26.6757	892.1391	188.1200	899.8569	0.0000	-0.5897	0.0148	0.1042	0.0049	4527.7261	74.8314	2132.9539	172.6458
4227	855	2323	964	692.5636	36.3839	190.8110	26.8637	395.0320	181.7927	1009.8661	0.0000	-0.6004	0.0150	0.1081	0.0049	4353.3024	73.3069	2610.7152	171.0522
4314	861	2405	979	657.3234	35.9284	195.0581	27.3124	408.2419	187.5260	978.8730	0.0000	-0.5852	0.0146	0.1015	0.0048	4486.4227	74.4598	2686.3555	176.1994
4294	900	2335	932	612.3511	35.5028	211.9225	27.9478	674.4089	191.1250	950.7651	0.0000	-0.5870	0.0152	0.1032	0.0050	4411.6456	74.3650	2429.6228	176.4020
4344	840	2323	974	654.8278	35.7698	216.9184	27.8158	678.6040	187.4192	998.2377	0.0000	-0.5750	0.0153	0.0990	0.0050	4501.5139	74.7165	2301.1920	173.3959
4317	891	2362	946	641.7028	35.6797	196.2867	27.8033	629.8576	189.1879	964.4810	0.0000	-0.5897	0.0154	0.1049	0.0051	4431.3820	74.1679	2496.1863	175.8534
4240	847	2261	915	595.6349	34.5493	234.7645	27.7065	175.2823	187.2082	956.8910	0.0000	-0.5388	0.0172	0.0885	0.0056	4398.2218	73.6353	2728.5328	176.6574
4260	878	2341	940	572.3045	34.3912	242.5876	28.3053	601.8818	187.8737	941.3836	0.0000	-0.5964	0.0143	0.1052	0.0047	4459.8050	74.2099	2420.4209	174.5007
4269	838	2280	981	678.4637	35.9212	214.0936	27.7542	417.6463	186.4324	1019.0488	0.0000	-0.5600	0.0163	0.0948	0.0053	4422.9629	73.8507	2510.5482	173.8619
4264	881	2354	990	652.5958	36.2656	217.6667	27.6875	634.5768	187.0589	996.7541	0.0000	-0.5643	0.0162	0.0961	0.0053	4423.6896	74.0823	2439.4669	173.8393
4289	891	2214	1024	655.6419	36.0812	218.0905	28.2253	768.5918	187.9046	1000.2240	0.0000	-0.5610	0.0171	0.0969	0.0055	4398.0795	74.0314	2256.9213	173.6925
4292	882	2395	942	599.5336	34.7722	208.0293	27.7065	335.3729	187.9945	934.0544	0.0000	-0.5839	0.0158	0.1037	0.0052	4449.1835	74.3584	2795.4549	177.0016
4326	832	2331	1060	678.9191	36.1177	242.9320	28.2923	522.8450	188.9139	1048.3426	0.0000	-0.5577	0.0159	0.0931	0.0052	4504.2320	74.6680	2474.6758	175.7906
4279	882	2375	952	617.8295	35.4024	227.3680	28.0009	495.1377	189.8577	971.6891	0.0000	-0.5759	0.0152	0.0991	0.0050	4473.0971	74.4805	2553.4216	176.8476
4286	887	2384	969	629.2041	35.6535	242.6891	28.9421	580.0994	185.8093	998.3848	0.0000	-0.6041	0.0144	0.1086	0.0048	4425.6085	74.1685	2523.5849	172.9392
4268	869	2289	981	656.1895	35.7139	200.7259	27.4569	490.1555	185.4735	983.4069	0.0000	-0.5715	0.0155	0.0980	0.0051	4453.2535	74.1803	2484.1102	173.3230
4325	833	2346	973	632.2885	35.5007	223.4634	27.6644	333.0656	186.2582	982.2434	0.0000	-0.6017	0.0151	0.1097	0.0049	4496.4555	74.4020	2667.4719	175.1597
4310	881	2333	939	602.5804	35.3443	239.3816	28.3686	408.1190	186.5724	968.4535	0.0000	-0.5869	0.0151	0.1037	0.0050	4488.4146	74.3695	2603.1376	174.7385
4309	817	2387	1010	664.5963	36.5441	254.4843	29.1622	564.5144	183.5534	1045.5721	0.0000	-0.5950	0.0152	0.1067	0.0050	4476.7653	74.6030	2438.1355	170.8405
4288	832	2352	951	610.4482	35.3875	241.4574	28.6963	906.2930	185.4010	978.3972	0.0000	-0.5805	0.0160	0.1023	0.0052	4401.0931	73.9798	2142.4714	170.3986
4276	874	2323	982	610.0101	35.4298	264.2736	28.6306	362.9689	189.0814	1000.7753	0.0000	-0.5513	0.0172	0.0936	0.0056	4437.1974	74.0200	2654.1653	176.8729
4238	833	2282	935	557.5043	34.0704	238.2131	28.2557	448.3057	183.9621	922.2089	0.0000	-0.5424	0.0167	0.0881	0.0055	4394.0972	73.8524	2521.7334	171.8777
4283	866	2376	945	588.6760	35.4419	211.6005	28.3960	943.1590	191.4247	926.7680	0.0000	-0.6073	0.0148	0.1106	0.0049	4401.4979	74.2058	2201.3621	176.1359
4298	873	2399	960	627.7333	35.7009	215.4546	27.7658	579.4705	189.6061	969.6794	0.0000	-0.5938	0.0148	0.1051	0.0049	4385.4776	73.8719	2593.4247	177.2395
4251	857	2371	971	601.4783	34.8557	256.4751	28.2949	499.5373	185.5491	984.4450	0.0000	-0.5657	0.0160	0.0960	0.0052	4343.9404	73.5097	2623.9753	174.1209
4235	842	2406	935	613.3388	35.1631	214.2948	27.9682	279.0005	187.5948	954.1252	0.0000	-0.6066	0.0145	0.1100	0.0048	4433.6654	73.8671	2752.4633	176.6440
4266	816	2350	960	661.5428	35.9818	181.5745	26.6422	586.0100	185.5106	969.6088	0.0000	-0.5580	0.0164	0.0941	0.0053	4399.2223	73.8544	2438.2817	173.1533
4287	875	2423	970	650.4106	35.7885	199.6949	27.7516	301.1089	184.7091	976.5971	0.0000	-0.5834	0.0151	0.1017	0.0049	4472.5236	74.3869	2801.9539	174.6294
4283	875	2340	964	571.8221	34.4524	230.1473	28.3370	766.4932	186.3134	928.4609	0.0000	-0.5722	0.0154	0.0979	0.0051	4476.4735	74.5306	2293.8815	172.4156
4309	896	2299	1031	700.9277	36.8866	202.8966	28.0247	763.8516	188.7716	1030.3158	0.0000	-0.5628	0.0161	0.0959	0.0053	4451.8178	74.4608	2292.5555	174.3637
4285	808	2410	996	640.3862	35.8397	225.3803	28.2275	604.4326	191.5150	992.2581	0.0000	-0.6010	0.0145	0.1074	0.0048	4414.4908	74.2434	2488.6844	177.7602
4312	871	2302	986	632.0431	35.4083	208.7337	27.7234	708.9246	186.2327	967.2683	0.0000	-0.5861	0.0148	0.1026	0.0049	4530.1976	74.8796	2264.7975	171.7492
4302	890	2380	983	644.7586	35.8823	201.3851	27.1837	611.7868	186.3755	972.6352	0.0000	-0.5594	0.0165	0.0953	0.0054	4503.3914	74.6349	2468.4057	173.6210
4258	901	2342	964	617.7902	35.2952	244.1837	28.4542	297.8673	187.7724	988.4654	0.0000	-0.5501	0.0164	0.0909	0.0053	4439.6442	74.1238	2742.5508	176.8347
4253	862	2307	957	635.6717	35.3609	243.0957	28.7109	428.0707	183.5758	1005.2589	0.0000	-0.5645	0.0163	0.0965	0.0053	4394.1540	73.8452	2555.8679	171.8820
4287	857	2443	985	690.5970	36.4137	185.7567	27.4365	587.5068	187.9602	1002.8453	0.0000	-0.5953	0.0152	0.1070	0.0050	4458.7782	74.4125	2526.9658	175.4616
4333	827	2379	992	638.0316	35.7612	216.1892	27.9220	554.2081	190.2919	980.7123	0.0000	-0.5248	0.0176	0.0837	0.0057	4460.5936	74.4835	2535.4043	176.9137
4351	816	2313	1011	658.0759	35.6911	192.1651	27.1940	704.7340	187.3935	976.7325	0.0000	-0.5568	0.0165	0.0943	0.0054	4500.3304	74.7947	2312.4912	173.4545
4245	842	2395	949	599.1667	35.2808	288.4481	29.2425	472.0162	187.3287	1014.1063	0.0000	-0.5864	0.0157	0.1044	0.0051	4408.8235	74.1520	2536.9454	174.3096
4247	885	2291	940	646.8762	35.9980	198.0372	27.0104	392.2071	186.1539	971.4050	0.0000	-0.5836	0.0156	0.1027	0.0051	4359.5349	73.5429	2640.7449	175.0068
4308	840	2344	988	590.0510	34.9060	230.2259	28.3451	626.2456	188.4339	946.7684	0.0000	-0.5953	0.0152	0.1069	0.0050	4478.2874	74.5246	2430.9330	174.8602
4304	852	2228	991	646.1634	35.5871	234.3551	28.0353	236.6298	187.1804	1007.0101	0.0000	-0.5664	0.0160	0.0968	0.0052	4455.8293	74.3011	2676.8824	175.6120
4263	883	2290	937	594.4261	34.8049	239.5358	28.0357	316.8326	185.5889	960.4535	0.0000	-0.6091	0.0144	0.1106	0.0048	4418.3253	73.8874	2675.5359	174.3753
4279	818	2329	917	592.3047	34.6277	246.1117	28.0081	370.2850	184.2733	964.9079	0.0000	-0.6091	0.0146	0.1117	0.0048	4475.3578	74.1915	2534.9502	172.3577
4310	867	2363	936	612.2810	35.3024	244.2584	28.3583	329.0448	186.0954	983.0309	0.0000	-0.5791	0.0166	0.1036	0.0054	4480.9785	74.3167	2687.8467	175.1365
4315	858	2323	914	610.8131	35.2956	224.5358	27.5723	446.2168	186.0849	961.8405	0.0000	-0.5848	0.0145	0.1013	0.0048	4523.3573	74.7006	2481.6638	173.0956
4366	839	2225	977	575.6765	34.4310	247.3347	28.5329	399.3874	187.0293	949.5027	0.0000	-0.5610	0.0163	0.0955	0.0053	4527.0495	74.8331	2531.2042	174.5513
4333	869	2333	942	641.2813	35.6464	167.7834	26.1170	492.8465	187.9283	935.5563	0.0000	-0.5942	0.0145	0.1051	0.0048	4497.4842	74.4275	2554.7067	175.7334
4326	866	2323	1003	675.9616	36.4674	228.8490	28.5085	333.3642	187.7570	1031.3022	0.0000	-0.5426	0.0165	0.0884	0.0054	4477.5905	74.5329	2679.8798	175.9824
4350	913	2405	985	663.7202	36.1821	191.9796	27.5505	308.3841	194.4129	982.1914	0.0000	-0.5660	0.0159	0.0965	0.0052	4511.4389	74.7228	2854.0430	183.1361
4385	749	2378	945	582.2133	34.3420	259.4417	27.9106	171.7450	181.2318	968.1465	0.0000	-0.6065	0.0137	0.1086	0.0045	4600.3981	74.9694	2715.5506	171.8789
4395	849	2263	958	620.7386	35.3965	236.7349	28.2031	504.5385	184.2908	983.9650	0.0000	-0.5571	0.0159	0.0934	0.0052	4575.8522	74.9961	2404.3380	171.2138
4352	849	2308	952	629.3243	35.1104	225.7465	28.1261	523.3020	188.9332	981.5624	0.0000	-0.5747	0.0160	0.1003	0.0053	4446.2973	74.1020	2510.4838	176.1025
4301	917	2359	986	635.8207	35.5332	224.3675	28.3131	308.7324	189.3453	986.6798	0.0000	-0.5916	0.0145	0.1037	0.0048	4471.3311	74.4456	2798.5113	177.9830
4384	806	2326	983	643.2247	35.5421	184.5231	26.4904	581.0316	185.1946	954.2394	0.0000	-0.5862	0.0153	0.1041	0.0050	4599.2372	75.1866	2361.6739	172.1056
