4739	967	2572	1141	621.5900	35.6623	264.5295	29.5803	578.9701	190.9344	0.0002	0.0000	-0.4868	0.0048	0.0002	0.0001	4452.7988	74.4167	2461.4085	176.8214	0.0000	0.1036
4744	991	2535	1112	623.8535	35.7821	262.6767	29.8405	461.3297	196.5899	0.0001	0.0001	-0.4980	0.0044	0.0002	0.0001	4439.9730	74.3550	2545.3824	192.8508	0.0013	0.0012
4744	982	2602	1129	599.5372	34.7275	179.5494	26.6278	629.3309	186.6865	0.0002	0.0000	-0.4974	0.0038	0.0002	0.0001	4456.1136	71.4440	2515.8375	174.0965	0.0000	0.0156
4745	973	2460	1147	589.9088	35.7236	250.6173	28.3368	193.2858	1133.3978	0.0001	0.0000	-0.5044	0.0039	0.0001	0.0001	4469.5393	74.3301	2800.9107	937.6745	0.0727	0.1456
4753	965	2484	1042	530.6606	34.2512	245.4503	28.9896	377.0682	188.7186	0.0002	0.0000	-0.5012	0.0042	0.0002	0.0001	4476.9878	74.7898	2599.6480	172.6457	0.0000	0.0023
4768	950	2614	1082	590.8169	35.2757	211.8513	28.0236	0.0002	666.8714	0.0002	0.0000	-0.4985	0.0043	0.0002	0.0001	4460.2268	74.2968	3151.7622	85.8688	0.1399	0.0306
4705	965	2537	1049	583.5221	34.7151	208.0476	27.5279	45.0099	4865.6404	0.0002	0.0000	-0.4996	0.0042	0.0002	0.0001	4433.7028	74.1181	3018.6009	939.7228	0.0976	0.1263
4726	954	2458	1093	594.9105	35.2121	207.8004	28.1244	856.2461	211.6426	0.0002	0.0000	-0.4868	0.0050	0.0002	0.0001	4381.3130	73.6972	2185.0060	204.1067	0.0000	0.0109
4730	967	2439	1138	576.6221	35.0675	258.7685	29.1586	765.7528	183.4729	0.0001	0.0000	-0.4914	0.0046	0.0003	0.0001	4426.9272	74.0001	2256.3497	168.4088	0.0000	0.0419
4731	996	2506	1066	576.8457	34.7456	222.1671	27.6928	794.8957	189.4082	0.0001	0.0000	-0.4914	0.0046	0.0002	0.0001	4511.0224	74.5209	2245.5442	174.4827	0.0000	0.1201
4744	955	2525	1061	565.0583	34.6582	204.2389	27.8579	0.0002	367.6093	0.0002	0.0000	-0.4964	0.0043	0.0002	0.0001	4443.8876	73.9090	3022.8613	75.6560	0.1005	0.0310
4750	991	2460	1033	594.4602	34.3985	160.7072	26.4735	397.9187	187.3705	0.0002	0.0000	-0.4927	0.0036	0.0001	0.0001	4515.3914	72.9777	2552.9545	174.3547	0.0000	0.0123
4755	959	2476	1043	549.6375	34.0399	201.2541	27.0243	644.0285	206.1105	0.0002	0.0000	-0.4897	0.0047	0.0002	0.0001	4511.9883	74.6661	2371.5433	192.9873	0.0000	0.2824
4773	974	2497	1125	625.1139	36.3234	248.2780	28.5504	0.0003	958.3010	0.0002	0.0000	-0.4970	0.0043	0.0001	0.0001	4501.0894	74.1651	3001.3831	93.9888	0.0899	0.0321
4782	917	2542	1084	603.6445	35.2827	240.8506	28.4759	668.4383	189.2497	0.0001	0.0000	-0.4915	0.0046	0.0002	0.0001	4474.4518	74.3118	2303.3707	174.4008	0.0000	0.1123
4765	950	2491	1112	584.3812	34.9927	249.6812	28.9411	0.0000	576.7203	0.0001	0.0000	-0.4944	0.0044	0.0001	0.0001	4480.2232	74.1147	3029.1061	80.8039	0.1073	0.0312
4702	957	2531	1093	609.0656	35.3044	252.3788	28.5860	251.8739	227.5059	0.0002	0.0000	-0.4962	0.0043	0.0001	0.0001	4493.1060	74.1674	2648.4733	218.6882	0.0000	0.3528
4729	1015	2485	1095	522.5301	33.9090	227.6379	27.7123	753.0259	185.5673	0.0002	0.0000	-0.4965	0.0043	0.0002	0.0001	4543.8891	74.8953	2276.1670	169.9031	0.0000	0.0429
4740	986	2537	1128	618.8341	35.0290	207.3178	28.0475	872.0872	185.3238	0.0001	0.0000	-0.4954	0.0045	0.0002	0.0001	4409.5783	72.6005	2264.7381	176.6646	0.0000	0.0207
4750	959	2479	1062	570.0221	33.7556	243.0818	28.7265	489.7909	184.8422	0.0002	0.0000	-0.4910	0.0046	0.0001	0.0001	4412.6729	72.1908	2518.2349	171.8394	0.0000	0.0179
4779	981	2541	1088	593.9844	35.5833	216.8148	28.1304	308.8987	827.1765	0.0001	0.0000	-0.4883	0.0047	0.0001	0.0001	4468.0246	74.4303	2802.0642	828.4349	0.0732	0.1287
4719	930	2474	1072	545.0911	34.1772	227.8287	27.7404	0.0001	477.9056	0.0002	0.0000	-0.4894	0.0047	0.0001	0.0001	4395.4978	73.6034	3021.7484	77.8850	0.1458	0.0307
4737	975	2454	1075	584.5178	33.7353	223.1654	28.1665	517.2706	184.9657	0.0001	0.0000	-0.4940	0.0038	0.0002	0.0001	4428.7903	71.6853	2490.7555	176.8176	0.0000	0.0156
4749	1038	2514	1162	594.4635	35.2709	225.9728	28.2756	0.0001	986.5319	0.0001	0.0000	-0.4998	0.0041	0.0002	0.0001	4499.4368	74.4703	3148.1782	95.8817	0.1549	0.0309
4754	957	2546	1069	576.4320	35.6179	216.8600	28.0970	331.7127	741.7049	0.0001	0.0000	-0.4917	0.0046	0.0002	0.0001	4460.5488	74.2775	2752.5975	743.3889	0.0701	0.1194
4721	953	2414	1084	569.1366	35.0428	229.7222	27.6644	0.0000	233.4932	0.0002	0.0000	-0.4853	0.0049	0.0001	0.0001	4438.1082	73.7437	2958.9872	71.6895	0.1265	0.0311
4727	977	2570	1115	682.0164	36.4966	214.4497	28.1663	98.8498	199.1940	0.0001	0.0000	-0.4993	0.0042	0.0001	0.0001	4459.2950	74.0992	2931.0640	187.3294	0.0000	0.0362
4747	967	2568	1069	564.5485	36.9054	258.0368	29.6414	364.6613	910.9719	0.0001	0.0000	-0.5014	0.0041	0.0002	0.0001	4498.4123	74.0219	2645.5541	931.9446	0.0000	0.9410
4751	957	2480	1127	607.5129	37.5451	209.4006	28.1023	197.1188	2847.1787	0.0001	0.0000	-0.4952	0.0045	0.0002	0.0001	4462.3811	75.0925	2804.3018	1510.9426	0.0548	0.2681
4768	918	2565	1087	578.9289	123.8152	208.6755	136.7588	101.1867	11086.4643	0.0002	0.0000	-0.4886	0.0504	0.0003	0.0003	4463.4290	256.0257	2978.8216	2025.5998	0.0989	0.9696
4741	948	2475	1076	645.5032	35.8996	192.1433	27.3042	0.0001	287.7214	0.0001	0.0000	-0.4982	0.0042	0.0002	0.0001	4482.2784	73.8443	2924.9190	72.1822	0.0693	0.0316
4751	955	2511	1066	556.2317	34.5887	239.0979	28.2368	438.2005	207.5715	0.0001	0.0000	-0.4948	0.0044	0.0001	0.0001	4487.7312	74.3642	2564.5696	201.6611	0.0000	0.0072
4729	907	2503	1034	515.7985	33.8148	198.1185	27.3118	0.0000	190.4525	0.0001	0.0000	-0.4909	0.0046	0.0001	0.0001	4407.1644	73.5562	3028.6983	71.8150	0.1625	0.0306
4757	923	2601	1095	589.1598	34.1515	214.7470	27.7773	691.3662	190.8516	0.0002	0.0000	-0.4904	0.0047	0.0002	0.0001	4392.5474	72.2945	2491.1311	176.0778	0.0000	0.0152
4785	952	2516	1144	604.0670	35.1697	268.6514	29.0537	414.7706	185.0457	0.0001	0.0000	-0.4955	0.0043	0.0002	0.0001	4521.5987	74.4852	2539.7281	172.4277	0.0000	0.0916
4709	942	2626	1119	628.8670	35.7817	217.9381	27.7843	0.0000	338.7119	0.0001	0.0000	-0.5002	0.0041	0.0002	0.0001	4467.1096	74.0733	3048.6935	75.2009	0.1029	0.0308
4724	965	2474	1164	607.3761	35.5756	256.9290	28.5778	239.2824	846.4475	0.0001	0.0000	-0.4959	0.0044	0.0001	0.0001	4438.6600	74.4480	2794.4605	846.5282	0.0523	0.1360
4730	971	2537	1054	521.2297	33.9785	190.7366	27.1377	670.3770	185.3925	0.0001	0.0000	-0.4842	0.0050	0.0002	0.0001	4458.4857	74.0752	2483.9946	171.7470	0.0000	0.0350
4749	953	2540	1128	605.3076	35.7689	264.5359	29.2540	126.0729	1736.6350	0.0001	0.0000	-0.4972	0.0043	0.0002	0.0001	4494.5230	74.5012	2911.7472	940.8438	0.0464	0.1490
4777	928	2521	1066	558.5987	34.2074	218.5131	27.8338	691.5515	306.7142	0.0002	0.0000	-0.4945	0.0043	0.0001	0.0001	4539.9606	74.3811	2305.4407	299.5483	0.0082	0.1058
4778	960	2427	1080	598.1437	35.2334	183.2825	26.6629	0.0003	319.6193	0.0001	0.0000	-0.4911	0.0046	0.0002	0.0001	4431.4370	73.7034	2998.1983	74.8227	0.1203	0.0311
4717	976	2570	1063	570.6745	33.4407	206.8712	27.1485	285.5114	179.2082	0.0002	0.0000	-0.4943	0.0044	0.0001	0.0001	4527.9497	72.9808	2751.0432	169.4394	0.0000	0.0069
4729	975	2506	1077	617.5572	35.0839	197.3343	26.8087	385.0157	184.1941	0.0002	0.0000	-0.4933	0.0046	0.0001	0.0001	4450.5020	73.8273	2584.3460	171.8211	0.0000	0.0576
4734	986	2596	1091	630.4738	36.9586	214.1541	27.9981	179.3551	1181.8128	0.0002	0.0000	-0.4987	0.0041	0.0001	0.0001	4544.2014	74.1604	2845.6687	932.3539	0.0000	8.7548
4763	1009	2534	1102	618.7697	36.1965	266.4873	29.2981	310.8074	163.4564	0.0001	0.0000	-0.4986	0.0043	0.0002	0.0001	4468.4905	74.7748	2758.4068	151.5431	0.0000	0.0419
4769	962	2423	1082	579.2535	34.4431	252.4060	28.6826	375.1732	392.9848	0.0001	0.0000	-0.4879	0.0048	0.0002	0.0001	4473.1744	74.1635	2518.1542	391.7291	0.0000	0.1639
4712	912	2502	1090	583.1844	35.2515	200.1307	27.6889	0.0004	1034.7150	0.0001	0.0000	-0.4855	0.0050	0.0002	0.0001	4388.4934	73.3640	3011.2424	91.9739	0.1608	0.0316
4727	964	2535	1100	577.4367	35.3339	254.4211	29.0893	765.8015	233.7233	0.0002	0.0000	-0.4914	0.0046	0.0002	0.0001	4435.3327	74.1742	2323.1816	221.9534	0.0000	0.4608
4731	958	2469	1092	556.5697	34.3649	237.9427	28.3324	0.0001	188.3497	0.0001	0.0000	-0.4892	0.0047	0.0002	0.0001	4384.8271	73.5271	3082.2846	71.9970	0.0915	0.0306
4733	972	2559	1107	642.7108	35.5965	156.7070	25.8263	741.9239	192.3127	0.0001	0.0000	-0.4839	0.0050	0.0003	0.0001	4432.6890	72.0771	2431.8747	177.9841	0.0000	0.0182
4735	975	2507	1093	604.9385	35.3926	196.3919	27.1840	0.0000	524.6138	0.0001	0.0000	-0.4972	0.0043	0.0001	0.0001	4445.5877	73.8076	3061.6656	79.1158	0.0801	0.0309
4739	915	2442	1099	641.2052	36.0325	206.8625	27.2574	424.1506	753.1084	0.0002	0.0000	-0.4948	0.0044	0.0000	0.0001	4388.9925	73.8909	2504.0950	753.4695	0.0541	0.1370
4792	964	2463	1109	609.2864	35.3659	196.7188	27.0299	513.2366	184.8260	0.0001	0.0000	-0.4906	0.0046	0.0003	0.0001	4479.7746	74.2628	2485.9570	171.5105	0.0000	0.0603
4802	967	2587	1111	580.0259	35.2675	207.0671	28.0460	0.0002	1630.1804	0.0002	0.0000	-0.4950	0.0044	0.0002	0.0001	4498.9687	74.5711	3129.4586	116.9437	0.1180	0.0324
4730	954	2544	1086	574.9634	35.2010	228.4399	28.4956	0.0000	1308.5220	0.0001	0.0000	-0.4916	0.0046	0.0001	0.0001	4471.3370	74.1565	3014.6864	100.0856	0.1445	0.0319
4795	935	2472	1070	583.9460	35.5657	236.1523	28.5214	276.5058	917.0945	0.0002	0.0000	-0.4996	0.0042	0.0001	0.0001	4465.6418	74.1207	2667.6829	925.6628	0.0160	0.4723
4695	917	2544	1064	573.8111	35.4340	216.5262	27.9042	0.0000	188.3785	0.0001	0.0000	-0.4962	0.0045	0.0002	0.0001	4390.1755	73.7200	3087.6261	72.3075	0.1199	0.0303
4732	904	2424	1083	610.4404	34.7173	177.6051	25.1353	358.6535	179.5783	0.0002	0.0000	-0.4944	0.0043	0.0002	0.0001	4457.7853	71.2132	2551.6383	168.8202	0.0000	0.0120
4743	879	2450	1030	554.1419	33.5178	202.2657	26.7980	438.2868	183.1448	0.0001	0.0000	-0.4863	0.0048	0.0001	0.0001	4464.7451	73.3898	2503.4414	169.6280	0.0000	0.0118
4748	938	2480	1138	634.9952	36.0965	252.3124	29.2575	0.0000	322.0685	0.0001	0.0000	-0.5000	0.0042	0.0001	0.0001	4463.7725	74.1992	2966.9368	74.2394	0.1152	0.0314
4750	1015	2609	1092	612.8077	35.9947	244.6992	29.0402	0.0002	211.1565	0.0002	0.0000	-0.4949	0.0044	0.0003	0.0001	4478.9824	74.1464	3116.5918	73.4357	0.0935	0.0306
4752	947	2623	1067	552.6106	34.5985	216.1479	27.4766	380.8318	197.2528	0.0001	0.0000	-0.5027	0.0040	0.0000	0.0001	4498.2147	74.4866	2681.6482	189.4893	0.0000	0.0043
4764	955	2522	1006	576.1414	34.6387	216.9638	28.0384	98.9479	2147.0496	0.0002	0.0000	-0.4991	0.0042	0.0002	0.0001	4544.4289	74.7818	2844.6768	925.6633	0.0552	0.1465
4706	1048	2479	1122	654.9786	36.5741	209.2595	28.6942	0.0000	195.0016	0.0002	0.0000	-0.4914	0.0045	0.0001	0.0001	4500.2570	74.5110	3044.9378	72.2392	0.1634	0.0305
4748	988	2476	1114	595.1713	35.0876	217.2251	27.7639	0.0003	793.5280	0.0002	0.0000	-0.4986	0.0041	0.0001	0.0001	4548.0364	74.5524	2960.1388	85.9930	0.0449	0.0326
4751	971	2493	1127	587.1987	35.5073	249.5220	28.4474	442.1756	601.8266	0.0001	0.0000	-0.4942	0.0045	0.0002	0.0001	4495.8979	74.5026	2580.8681	602.1797	0.0581	0.1068
4775	938	2550	1044	523.0396	34.5384	183.6150	27.8405	0.0000	2841.6567	0.0001	0.0000	-0.4946	0.0045	0.0002	0.0001	4479.3776	74.4147	3121.3290	137.4598	0.1655	0.0329
4777	960	2518	1078	614.4453	34.7999	157.8235	25.6099	561.9382	181.1280	0.0001	0.0000	-0.4944	0.0038	0.0002	0.0001	4535.7617	71.1688	2478.4091	170.9790	0.0000	0.0130
4793	957	2581	1038	571.3126	34.7792	235.0685	28.0081	0.0001	379.3974	0.0002	0.0000	-0.4931	0.0045	0.0001	0.0001	4551.4987	74.5440	3018.8815	75.2887	0.0295	0.0313
4697	996	2501	1086	547.2845	35.0622	256.2685	29.1023	251.2096	1651.5117	0.0001	0.0000	-0.4963	0.0044	0.0002	0.0001	4458.3978	74.7097	2782.8638	1290.0912	0.1007	0.1868
4713	930	2434	1015	510.1856	33.0642	190.7353	26.1758	367.5354	161.4336	0.0001	0.0000	-0.4964	0.0043	0.0002	0.0001	4495.6288	74.0629	2568.7729	150.8987	0.0000	0.0905
4714	985	2502	1094	598.0057	35.1581	247.8961	28.1308	596.5994	161.5644	0.0001	0.0000	-0.4922	0.0046	0.0002	0.0001	4451.6007	73.9936	2370.8823	140.0826	0.0002	nan
4756	985	2492	1102	582.2487	34.6138	251.1537	28.3883	531.0791	187.1017	0.0002	0.0000	-0.4943	0.0044	0.0001	0.0001	4493.1522	74.2390	2472.5563	173.7071	0.0000	0.0989
4761	937	2592	1088	532.7018	33.0548	237.2183	28.5062	217.4154	180.2827	0.0002	0.0000	-0.4987	0.0041	0.0002	0.0001	4511.0945	73.4342	2842.5430	171.6555	0.0000	0.0093
4736	969	2579	1040	543.7225	34.4280	183.4598	26.9372	580.4451	734.6246	0.0001	0.0000	-0.4914	0.0046	0.0001	0.0001	4438.8719	74.1364	2548.9495	735.0198	0.0666	0.1287
4763	967	2554	1040	582.1487	34.8157	193.4000	26.9168	0.0000	207.2738	0.0001	0.0000	-0.4983	0.0042	0.0002	0.0001	4503.3236	74.0124	3025.4207	71.5699	0.0442	0.0309
4741	994	2490	1122	576.7486	35.1175	206.1042	28.2384	0.0000	1787.0774	0.0002	0.0000	-0.5015	0.0041	0.0002	0.0001	4511.0123	74.4928	3060.2535	117.8730	0.0946	0.0334
4742	943	2549	1076	554.5815	34.5586	255.9397	28.6251	0.0000	2267.6175	0.0002	0.0000	-0.4939	0.0044	0.0001	0.0001	4448.8244	73.8625	2993.7860	123.3747	0.0609	0.0346
4743	1014	2621	1080	582.8767	34.0231	235.8170	27.5940	388.9598	184.4910	0.0001	0.0000	-0.4964	0.0041	0.0001	0.0001	4480.5925	71.5465	2756.2333	174.3290	0.0000	0.0087
4761	932	2515	1119	564.7445	34.5952	249.2974	28.9144	0.0003	264.9818	0.0001	0.0000	-0.4797	0.0051	0.0002	0.0001	4467.0028	74.1481	3012.5177	73.3512	0.1042	0.0312
4773	939	2521	1082	599.3951	33.9890	214.1672	27.3434	485.7261	183.6371	0.0001	0.0000	-0.4912	0.0046	0.0002	0.0001	4516.3598	72.4962	2543.0455	170.6670	0.0000	0.0120
4774	976	2587	1051	574.9877	35.0639	221.2236	27.7613	0.0000	491.5059	0.0001	0.0000	-0.4929	0.0045	0.0002	0.0001	4469.2112	74.1935	3118.7012	80.0610	0.0724	0.0309
4777	961	2593	1038	534.4995	34.3335	217.2371	27.9823	792.7299	187.0151	0.0002	0.0000	-0.4974	0.0043	0.0003	0.0001	4530.1421	74.7578	2288.3019	171.6010	0.0000	0.0483
4785	964	2518	1093	552.3346	34.7050	202.5062	27.5550	0.0006	563.0584	0.0002	0.0000	-0.4901	0.0047	0.0001	0.0001	4466.8405	74.1095	3111.9477	81.4404	0.1508	0.0305
4689	983	2484	1157	619.9914	35.5452	237.9145	28.3446	339.7526	190.7864	0.0001	0.0000	-0.4950	0.0044	0.0002	0.0001	4455.2828	74.0806	2645.3866	178.1993	0.0000	0.1051
4695	924	2567	1086	583.9216	35.1706	237.4464	29.0555	0.0003	264.1168	0.0002	0.0000	-0.4996	0.0042	0.0002	0.0001	4389.7277	73.5515	3046.6283	73.0057	0.1107	0.0306
4712	1015	2539	1113	590.5643	34.1973	251.9988	28.5919	569.1619	184.4871	0.0002	0.0000	-0.4977	0.0039	0.0002	0.0001	4502.1182	73.9632	2463.3563	171.4089	0.0000	0.0071
4745	949	2504	1050	511.2613	34.4300	219.3423	28.2240	0.0001	350.6932	0.0001	0.0000	-0.4922	0.0046	0.0002	0.0001	4433.7075	74.1362	3086.5733	76.4364	0.1434	0.0306
4749	894	2536	1102	615.9525	34.4503	226.3087	27.9843	479.9530	168.3714	0.0002	0.0000	-0.4937	0.0045	0.0002	0.0001	4394.7823	72.1808	2538.1015	163.2543	0.0000	0.0144
4753	954	2444	1032	577.6755	34.5465	182.7245	25.7241	534.8558	183.4364	0.0001	0.0000	-0.4986	0.0039	0.0002	0.0001	4461.1583	72.3828	2443.6415	171.6322	0.0000	0.0146
4761	939	2584	1081	643.3086	39.8051	211.9889	28.0519	351.2348	139.8096	0.0002	0.0001	-0.4981	0.0054	0.0001	0.0001	4482.9452	80.2857	2642.6125	120.6238	0.0038	0.4855
4762	950	2555	1051	569.2623	35.0162	194.9514	27.2677	0.0000	1596.5487	0.0001	0.0000	-0.4997	0.0042	0.0002	0.0001	4501.3134	74.3454	3019.0482	104.9471	0.0876	0.0328
4770	962	2489	1051	584.4782	34.8305	187.7361	27.3217	493.6371	436.2335	0.0001	0.0000	-0.4949	0.0044	0.0001	0.0001	4503.0920	74.4201	2545.6059	431.1829	0.0151	0.1148
4783	956	2504	1103	596.6509	35.2086	228.6261	28.8052	900.6320	188.9498	0.0001	0.0000	-0.4829	0.0051	0.0003	0.0001	4435.1020	74.2139	2180.5423	173.2084	0.0000	0.0916
4785	958	2553	1071	612.0347	36.0781	214.5316	27.8368	289.2835	761.7152	0.0002	0.0000	-0.4942	0.0044	0.0002	0.0001	4485.9661	74.7195	2758.2122	762.7643	0.0630	0.1233
4795	946	2493	1033	532.6451	34.3941	211.5458	27.8965	0.0000	1442.1674	0.0002	0.0000	-0.4994	0.0042	0.0002	0.0001	4532.0608	74.4965	3027.1420	106.2055	0.1094	0.0326
4814	947	2529	1094	599.4338	5147.8577	223.3198	1573.9506	618.3352	9677.3828	0.0002	0.0001	-0.4972	0.0921	0.0001	0.0015	4508.6397	478.4006	2428.3406	3987.7104	0.0259	1.1772
4695	943	2517	1093	578.4894	33.5070	213.2279	27.9526	744.1754	187.1432	0.0001	0.0000	-0.4834	0.0051	0.0001	0.0001	4374.3830	71.7005	2335.4870	172.4959	0.0000	0.0265
4740	941	2484	1110	612.2784	35.6036	170.6435	26.5561	759.1141	186.8298	0.0001	0.0000	-0.4937	0.0044	0.0002	0.0001	4486.3010	74.3865	2233.5009	171.8134	0.0000	0.0940
4750	952	2450	1106	528.7555	34.8582	248.0771	29.1227	410.1244	930.9547	0.0001	0.0000	-0.4898	0.0048	0.0002	0.0001	4391.3085	74.1274	2666.3029	933.1215	0.1388	0.1322
4752	991	2459	1072	556.8959	34.5781	248.9887	28.1889	0.0000	262.1863	0.0001	0.0000	-0.4894	0.0048	0.0001	0.0001	4403.3818	73.4592	3033.8127	73.1064	0.0889	0.0309
4779	949	2514	1047	540.2741	34.6307	178.7747	26.4907	0.0006	3077.2044	0.0001	0.0000	-0.4868	0.0048	0.0002	0.0001	4516.3118	74.3363	3031.1906	131.8929	0.1377	0.0334
4728	950	2507	1097	593.8048	34.9823	211.2978	27.5332	432.0722	182.6204	0.0002	0.0000	-0.4972	0.0043	0.0002	0.0001	4511.6790	74.2195	2564.6875	160.6213	0.0030	0.8117
4742	961	2512	1092	585.4232	34.8167	267.6618	28.9167	477.0201	267.3264	0.0002	0.0000	-0.4946	0.0044	0.0001	0.0001	4475.0851	74.0788	2445.9887	258.4934	0.0036	0.1844
4772	935	2565	1116	614.6770	35.7165	216.7349	27.7935	0.0000	279.1290	0.0001	0.0000	-0.4934	0.0045	0.0001	0.0001	4463.4255	74.0459	3101.6899	74.3733	0.1490	0.0302
4730	925	2479	1113	600.4174	35.0645	224.4300	28.1507	515.5317	182.8684	0.0002	0.0000	-0.5058	0.0039	0.0001	0.0001	4427.8201	73.9395	2438.9733	168.8625	0.0000	0.0355
4731	1003	2444	1105	569.7711	34.7680	224.3398	27.5568	0.0004	466.6395	0.0002	0.0000	-0.4995	0.0042	0.0001	0.0001	4463.8351	73.7433	3018.8264	76.7860	0.0245	0.0313
4756	916	2669	1057	588.6174	34.1372	228.5190	27.7981	538.8884	185.0546	0.0001	0.0000	-0.4917	0.0045	0.0002	0.0001	4426.0156	73.2918	2593.7422	177.7468	0.0001	0.0264
4767	957	2517	1093	629.1909	35.1461	236.8094	27.9857	553.6508	144.3639	0.0001	0.0000	-0.4976	0.0042	0.0002	0.0001	4507.0405	73.1630	2417.3086	125.3367	0.0000	nan
4772	991	2446	1155	646.1482	35.6957	252.9580	28.0992	470.5831	186.8500	0.0002	0.0000	-0.4968	0.0043	0.0001	0.0001	4467.8775	74.2302	2473.3810	173.0016	0.0000	0.0893
4785	936	2505	1053	610.9380	35.4444	155.2620	26.5828	488.3722	336.4799	0.0002	0.0000	-0.4999	0.0041	0.0001	0.0001	4572.7377	75.0226	2525.4277	335.9680	0.0000	0.0611
4795	980	2570	1105	574.8760	34.9499	233.6947	28.7692	0.0000	891.7403	0.0002	0.0000	-0.4952	0.0044	0.0001	0.0001	4458.6341	74.1417	3169.7823	90.0053	0.1174	0.0306
4802	934	2520	1124	619.9419	35.1868	218.9725	27.3951	156.2037	154.1684	0.0002	0.0000	-0.4986	0.0042	0.0001	0.0001	4543.6266	75.2073	2736.8882	146.9000	0.0000	0.0651
4722	962	2443	1104	559.3839	34.6608	242.1828	27.9174	0.0000	566.2614	0.0001	0.0000	-0.4941	0.0045	0.0000	0.0001	4449.2779	73.8563	2982.3063	80.4729	0.1091	0.0315
4732	957	2461	1062	577.9754	34.9953	245.5278	27.9861	0.0000	283.1458	0.0002	0.0000	-0.4908	0.0046	0.0001	0.0001	4457.1282	73.9784	2936.1920	72.5715	0.1121	0.0314
4759	960	2486	1085	599.4339	34.3785	235.7996	28.0154	380.9251	179.4381	0.0001	0.0000	-0.4998	0.0040	0.0001	0.0001	4485.6961	73.5544	2600.6186	169.5057	0.0000	0.0119
4761	939	2506	1082	592.2978	24.1996	220.8334	27.5133	60.9069	nan	0.0001	0.0000	-0.4892	0.0047	0.0002	0.0001	4470.2838	71.1980	2936.9536	47.5914	0.0950	0.0309
4766	1005	2561	1080	574.7355	34.7810	228.5312	27.8975	0.0000	132.2477	0.0002	0.0000	-0.4957	0.0044	0.0001	0.0001	4484.2870	74.2829	3086.4152	71.1050	0.1001	0.0303
4775	932	2501	1040	629.8441	39.9071	160.4498	31.3184	30.2475	6049.9573	0.0001	0.0000	-0.4949	0.0046	0.0001	0.0001	4565.2422	73.4339	2908.9835	905.3834	0.0000	6.1643
4781	985	2433	1049	561.3745	34.3877	198.9343	27.2146	669.7627	166.4376	0.0002	0.0000	-0.4973	0.0043	0.0001	0.0001	4542.1934	75.8826	2294.5862	144.7116	0.0008	0.0006
4786	965	2540	1081	620.9920	34.2784	244.2523	28.6006	457.9756	185.1402	0.0001	0.0000	-0.4851	0.0049	0.0001	0.0001	4481.6414	74.1221	2597.3309	172.1257	0.0000	0.0116
4803	958	2577	1072	565.1988	34.3492	238.7665	28.0310	349.0883	177.3811	0.0001	0.0000	-0.4967	0.0043	0.0001	0.0001	4578.0939	74.7293	2697.8226	165.3368	0.0002	0.0016
4738	982	2541	1038	529.2353	34.4107	209.6327	28.1505	0.0000	147.4083	0.0001	0.0000	-0.4929	0.0045	0.0001	0.0001	4488.7392	74.3681	3126.9211	72.3745	0.1157	0.0303
4746	926	2539	1094	562.7432	34.6713	235.7648	28.6053	469.1801	204.2927	0.0002	0.0000	-0.4905	0.0046	0.0002	0.0001	4489.0563	74.2905	2558.4020	192.7731	0.0000	0.2561
4748	996	2540	1096	594.6692	34.4441	189.3510	26.5086	572.2922	186.5742	0.0002	0.0000	-0.4965	0.0041	0.0002	0.0001	4479.6417	71.9754	2523.0605	172.7324	0.0000	0.0120
4768	932	2518	1038	603.5897	34.8984	224.4255	27.9045	554.9629	186.0800	0.0001	0.0000	-0.5020	0.0041	0.0001	0.0001	4531.3094	74.4446	2361.1792	172.5931	0.0000	0.1088
4793	951	2592	1059	538.2768	6060.6521	228.7515	6136.5007	734.2701	11292.5297	0.0002	0.0053	-0.4949	0.0920	0.0001	1.0923	4480.9864	10887.8931	2414.4694	8171.5349	0.0000	1.1988
4739	937	2553	1104	613.0055	34.2806	222.9452	27.7668	367.2542	181.4443	0.0002	0.0000	-0.4827	0.0051	0.0001	0.0001	4398.5943	71.8233	2698.0653	171.6791	0.0000	0.0085
4748	952	2517	1147	628.3041	35.4247	190.5130	26.8497	686.7418	181.5661	0.0001	0.0000	-0.4913	0.0044	0.0003	0.0001	4444.2043	71.3607	2366.1351	172.4404	0.0000	0.0222
4765	941	2532	1056	572.9878	35.4200	237.7786	29.0108	365.9324	740.3749	0.0001	0.0000	-0.4911	0.0046	0.0003	0.0001	4450.4596	74.2406	2637.6343	744.0210	0.0556	0.1296
4708	903	2521	1078	647.7692	35.9171	239.8291	28.6576	418.0946	183.3406	0.0001	0.0000	-0.4924	0.0045	0.0001	0.0001	4422.5683	71.9348	2506.0377	168.7945	0.0000	0.0184
4723	979	2365	1043	576.1606	34.9228	199.9524	27.3268	0.0004	327.4921	0.0002	0.0000	-0.4955	0.0044	0.0002	0.0001	4482.4818	73.8672	2883.9888	73.1582	0.0832	0.0319
4742	980	2488	1055	568.3523	33.9779	216.9972	27.9825	412.2003	181.1346	0.0002	0.0000	-0.5014	0.0040	0.0002	0.0001	4554.0930	71.8706	2574.4822	170.5823	0.0000	0.0138
4754	912	2500	1092	576.7855	35.1739	210.7913	28.0059	0.0000	3101.5657	0.0002	0.0000	-0.4861	0.0049	0.0002	0.0001	4434.4736	73.9184	3014.5235	142.8447	0.1697	0.0339
