noWIMP/withWIMP/diff/D/sig: 7125.657697 7124.609125 -1.048572 2.097145 0.350438
noWIMP/withWIMP/diff/D/sig: 7301.855054 7304.232611 2.377557 4.755113 0.092777
noWIMP/withWIMP/diff/D/sig: 7208.808332 7206.948600 -1.859732 3.719464 0.155714
noWIMP/withWIMP/diff/D/sig: 7061.751151 7061.901475 0.150324 0.300648 0.860429
noWIMP/withWIMP/diff/D/sig: 7016.762549 7019.148628 2.386079 4.772159 0.091990
noWIMP/withWIMP/diff/D/sig: 7061.754769 7062.862942 1.108173 2.216346 0.330162
noWIMP/withWIMP/diff/D/sig: 7142.754737 7142.041450 -0.713287 1.426574 0.490031
noWIMP/withWIMP/diff/D/sig: 7089.992614 7091.207903 1.215289 2.430577 0.296624
noWIMP/withWIMP/diff/D/sig: 7212.557750 7214.271537 1.713786 3.427573 0.180182
noWIMP/withWIMP/diff/D/sig: 7067.751722 7068.727309 0.975588 1.951175 0.376971
noWIMP/withWIMP/diff/D/sig: 7206.684005 7208.902668 2.218663 4.437326 0.108754
noWIMP/withWIMP/diff/D/sig: 7057.570498 7057.384473 -0.186025 0.372050 0.830253
noWIMP/withWIMP/diff/D/sig: 7003.224342 7002.186435 -1.037907 2.075815 0.354195
noWIMP/withWIMP/diff/D/sig: 7129.392709 7130.813186 1.420476 2.840953 0.241599
noWIMP/withWIMP/diff/D/sig: 7116.990447 7118.351963 1.361516 2.723032 0.256272
noWIMP/withWIMP/diff/D/sig: 7222.411422 7225.095262 2.683840 5.367679 0.068300
noWIMP/withWIMP/diff/D/sig: 7051.284919 7051.785544 0.500625 1.001250 0.606152
noWIMP/withWIMP/diff/D/sig: 7064.042790 7065.611259 1.568469 3.136938 0.208364
noWIMP/withWIMP/diff/D/sig: 7108.514044 7108.148908 -0.365136 0.730272 0.694102
noWIMP/withWIMP/diff/D/sig: 7125.001509 7124.618665 -0.382844 0.765688 0.681919
noWIMP/withWIMP/diff/D/sig: 7157.386177 7158.626535 1.240357 2.480714 0.289281
noWIMP/withWIMP/diff/D/sig: 6931.461014 6930.622372 -0.838642 1.677284 0.432297
noWIMP/withWIMP/diff/D/sig: 7011.780697 7011.289810 -0.490887 0.981774 0.612083
noWIMP/withWIMP/diff/D/sig: 7124.461687 7123.294327 -1.167361 2.334721 0.311187
noWIMP/withWIMP/diff/D/sig: 7139.583739 7139.785362 0.201622 0.403245 0.817403
noWIMP/withWIMP/diff/D/sig: 7195.085433 7197.368862 2.283428 4.566857 0.101934
noWIMP/withWIMP/diff/D/sig: 7053.813495 7054.839829 1.026334 2.052668 0.358318
noWIMP/withWIMP/diff/D/sig: 7063.796801 7061.443886 -2.352915 4.705831 0.095092
noWIMP/withWIMP/diff/D/sig: 7228.141517 7228.515991 0.374474 0.748948 0.687651
noWIMP/withWIMP/diff/D/sig: 7201.673630 7202.062639 0.389009 0.778018 0.677728
noWIMP/withWIMP/diff/D/sig: 7150.849135 7152.717271 1.868137 3.736273 0.154411
noWIMP/withWIMP/diff/D/sig: 7159.528633 7160.773821 1.245188 2.490376 0.287887
noWIMP/withWIMP/diff/D/sig: 7118.185872 7120.977445 2.791573 5.583147 0.061325
noWIMP/withWIMP/diff/D/sig: 7025.335972 7026.950653 1.614682 3.229363 0.198954
noWIMP/withWIMP/diff/D/sig: 7066.418883 7066.564709 0.145825 0.291651 0.864309
noWIMP/withWIMP/diff/D/sig: 7039.048358 7038.933326 -0.115032 0.230064 0.891338
noWIMP/withWIMP/diff/D/sig: 7256.443776 7256.811962 0.368186 0.736373 0.691988
noWIMP/withWIMP/diff/D/sig: 7170.315634 7170.350174 0.034539 0.069079 0.966050
noWIMP/withWIMP/diff/D/sig: 7194.402023 7193.726533 -0.675491 1.350981 0.508907
noWIMP/withWIMP/diff/D/sig: 7156.104534 7156.252304 0.147770 0.295540 0.862630
noWIMP/withWIMP/diff/D/sig: 7065.945006 7066.268694 0.323689 0.647378 0.723475
noWIMP/withWIMP/diff/D/sig: 7099.054150 7097.203516 -1.850634 3.701268 0.157138
noWIMP/withWIMP/diff/D/sig: 7132.044406 7130.313918 -1.730488 3.460975 0.177198
noWIMP/withWIMP/diff/D/sig: 7136.296459 7137.543191 1.246732 2.493464 0.287443
noWIMP/withWIMP/diff/D/sig: 7024.574464 7025.878600 1.304137 2.608273 0.271407
noWIMP/withWIMP/diff/D/sig: 7173.759441 7174.372485 0.613043 1.226087 0.541700
noWIMP/withWIMP/diff/D/sig: 7323.073781 7323.006545 -0.067236 0.134473 0.934974
noWIMP/withWIMP/diff/D/sig: 7292.894751 7293.549427 0.654675 1.309351 0.519611
noWIMP/withWIMP/diff/D/sig: 7007.763179 7009.924571 2.161392 4.322784 0.115165
noWIMP/withWIMP/diff/D/sig: 7311.922250 7311.350944 -0.571307 1.142613 0.564787
noWIMP/withWIMP/diff/D/sig: 7153.191154 7154.485480 1.294326 2.588652 0.274083
noWIMP/withWIMP/diff/D/sig: 7270.739225 7271.730011 0.990785 1.981571 0.371285
noWIMP/withWIMP/diff/D/sig: 7166.081483 7164.815808 -1.265675 2.531350 0.282049
noWIMP/withWIMP/diff/D/sig: 7083.497482 7082.889085 -0.608398 1.216796 0.544222
noWIMP/withWIMP/diff/D/sig: 7245.125967 7245.403421 0.277455 0.554910 0.757710
noWIMP/withWIMP/diff/D/sig: 7108.465396 7109.136379 0.670983 1.341967 0.511206
noWIMP/withWIMP/diff/D/sig: 6957.781174 6959.012711 1.231536 2.463073 0.291844
noWIMP/withWIMP/diff/D/sig: 6976.487799 6977.812966 1.325168 2.650335 0.265758
noWIMP/withWIMP/diff/D/sig: 7076.200260 7076.430042 0.229782 0.459565 0.794707
noWIMP/withWIMP/diff/D/sig: 7073.943294 7073.461852 -0.481443 0.962885 0.617891
noWIMP/withWIMP/diff/D/sig: 7312.789349 7312.135226 -0.654123 1.308246 0.519898
noWIMP/withWIMP/diff/D/sig: 7114.106307 7114.473193 0.366886 0.733772 0.692889
noWIMP/withWIMP/diff/D/sig: 7209.310769 7209.869734 0.558965 1.117930 0.571801
noWIMP/withWIMP/diff/D/sig: 7417.005388 7416.916447 -0.088940 0.177881 0.914900
noWIMP/withWIMP/diff/D/sig: 7168.938680 7169.016309 0.077629 0.155259 0.925307
noWIMP/withWIMP/diff/D/sig: 7231.911738 7231.532471 -0.379267 0.758534 0.684363
noWIMP/withWIMP/diff/D/sig: 7157.469637 7155.326431 -2.143206 4.286412 0.117278
noWIMP/withWIMP/diff/D/sig: 7221.849264 7221.530938 -0.318326 0.636652 0.727366
noWIMP/withWIMP/diff/D/sig: 7203.527478 7203.499173 -0.028305 0.056609 0.972092
noWIMP/withWIMP/diff/D/sig: 7081.760939 7082.931100 1.170161 2.340322 0.310317
noWIMP/withWIMP/diff/D/sig: 7119.162693 7118.955215 -0.207478 0.414956 0.812631
noWIMP/withWIMP/diff/D/sig: 7077.643917 7077.512428 -0.131489 0.262978 0.876789
noWIMP/withWIMP/diff/D/sig: 6890.042440 6890.418489 0.376049 0.752098 0.686569
noWIMP/withWIMP/diff/D/sig: 7079.900325 7079.363944 -0.536382 1.072764 0.584861
noWIMP/withWIMP/diff/D/sig: 7196.174429 7195.820203 -0.354225 0.708451 0.701717
noWIMP/withWIMP/diff/D/sig: 7210.355432 7209.228890 -1.126542 2.253085 0.324152
noWIMP/withWIMP/diff/D/sig: 7136.336053 7133.051267 -3.284786 6.569573 0.037449
noWIMP/withWIMP/diff/D/sig: 6928.529865 6928.824437 0.294571 0.589142 0.744851
noWIMP/withWIMP/diff/D/sig: 7147.838305 7149.704018 1.865713 3.731426 0.154786
noWIMP/withWIMP/diff/D/sig: 7022.098084 7022.741075 0.642991 1.285982 0.525718
noWIMP/withWIMP/diff/D/sig: 7286.298879 7288.946991 2.648111 5.296223 0.070785
noWIMP/withWIMP/diff/D/sig: 7125.654884 7126.445412 0.790527 1.581055 0.453606
noWIMP/withWIMP/diff/D/sig: 7034.776751 7036.907309 2.130557 4.261114 0.118771
noWIMP/withWIMP/diff/D/sig: 7015.412069 7013.234597 -2.177472 4.354944 0.113328
noWIMP/withWIMP/diff/D/sig: 7137.311012 7135.510863 -1.800149 3.600298 0.165274
noWIMP/withWIMP/diff/D/sig: 7118.550654 7119.627311 1.076657 2.153313 0.340733
noWIMP/withWIMP/diff/D/sig: 7139.115053 7139.641039 0.525986 1.051972 0.590972
noWIMP/withWIMP/diff/D/sig: 7108.674395 7107.128567 -1.545828 3.091656 0.213135
noWIMP/withWIMP/diff/D/sig: 7089.631172 7090.872078 1.240906 2.481812 0.289122
noWIMP/withWIMP/diff/D/sig: 7075.103356 7073.581390 -1.521967 3.043933 0.218282
noWIMP/withWIMP/diff/D/sig: 6977.221044 6977.846244 0.625201 1.250402 0.535154
noWIMP/withWIMP/diff/D/sig: 7052.814393 7053.589562 0.775169 1.550338 0.460626
noWIMP/withWIMP/diff/D/sig: 7239.876353 7242.074700 2.198347 4.396694 0.110986
noWIMP/withWIMP/diff/D/sig: 6870.163158 6872.522985 2.359828 4.719655 0.094437
noWIMP/withWIMP/diff/D/sig: 7301.633573 7301.468566 -0.165007 0.330013 0.847888
noWIMP/withWIMP/diff/D/sig: 7122.898046 7123.869427 0.971381 1.942761 0.378560
noWIMP/withWIMP/diff/D/sig: 7041.538074 7041.375235 -0.162838 0.325677 0.849729
noWIMP/withWIMP/diff/D/sig: 7117.727755 7118.035988 0.308232 0.616465 0.734745
noWIMP/withWIMP/diff/D/sig: 7038.795376 7039.996090 1.200713 2.401427 0.300979
noWIMP/withWIMP/diff/D/sig: 7115.023653 7114.000410 -1.023243 2.046486 0.359427
noWIMP/withWIMP/diff/D/sig: 7310.862859 7308.808648 -2.054211 4.108423 0.128194
noWIMP/withWIMP/diff/D/sig: 7103.094288 7103.759313 0.665025 1.330050 0.514261
noWIMP/withWIMP/diff/D/sig: 7179.196615 7178.730600 -0.466016 0.932031 0.627497
noWIMP/withWIMP/diff/D/sig: 7379.490505 7378.382954 -1.107551 2.215103 0.330367
noWIMP/withWIMP/diff/D/sig: 7064.681619 7063.777627 -0.903992 1.807985 0.404950
noWIMP/withWIMP/diff/D/sig: 7190.719990 7192.716420 1.996430 3.992860 0.135819
noWIMP/withWIMP/diff/D/sig: 7150.009247 7149.324669 -0.684578 1.369157 0.504303
noWIMP/withWIMP/diff/D/sig: 7160.161615 7159.040763 -1.120853 2.241705 0.326002
noWIMP/withWIMP/diff/D/sig: 7242.364747 7240.252378 -2.112369 4.224737 0.120951
noWIMP/withWIMP/diff/D/sig: 7171.365875 7171.587424 0.221548 0.443097 0.801277
noWIMP/withWIMP/diff/D/sig: 6982.082803 6982.441613 0.358810 0.717621 0.698507
noWIMP/withWIMP/diff/D/sig: 7208.484495 7210.582710 2.098215 4.196430 0.122675
noWIMP/withWIMP/diff/D/sig: 7054.083916 7054.634421 0.550505 1.101010 0.576659
noWIMP/withWIMP/diff/D/sig: 7097.723996 7097.432652 -0.291344 0.582687 0.747259
noWIMP/withWIMP/diff/D/sig: 7065.272219 7066.436027 1.163808 2.327615 0.312295
noWIMP/withWIMP/diff/D/sig: 7113.187508 7113.371408 0.183900 0.367799 0.832019
noWIMP/withWIMP/diff/D/sig: 7203.949763 7205.488106 1.538344 3.076687 0.214736
noWIMP/withWIMP/diff/D/sig: 7101.044153 7102.721631 1.677477 3.354955 0.186845
noWIMP/withWIMP/diff/D/sig: 7026.009704 7028.145068 2.135364 4.270729 0.118201
noWIMP/withWIMP/diff/D/sig: 7062.191644 7062.726969 0.535325 1.070651 0.585479
noWIMP/withWIMP/diff/D/sig: 7263.228110 7263.412435 0.184324 0.368649 0.831666
noWIMP/withWIMP/diff/D/sig: 7092.391927 7091.937560 -0.454367 0.908735 0.634850
noWIMP/withWIMP/diff/D/sig: 7007.999124 7007.740959 -0.258165 0.516330 0.772468
noWIMP/withWIMP/diff/D/sig: 7174.867399 7174.235182 -0.632217 1.264434 0.531412
noWIMP/withWIMP/diff/D/sig: 7236.466167 7236.873015 0.406849 0.813697 0.665745
noWIMP/withWIMP/diff/D/sig: 7179.895455 7179.190343 -0.705112 1.410224 0.494053
noWIMP/withWIMP/diff/D/sig: 7239.037726 7237.197158 -1.840568 3.681136 0.158727
noWIMP/withWIMP/diff/D/sig: 7282.246855 7283.234447 0.987593 1.975185 0.372472
noWIMP/withWIMP/diff/D/sig: 7095.628568 7095.501120 -0.127448 0.254896 0.880339
noWIMP/withWIMP/diff/D/sig: 7141.455290 7145.867782 4.412492 8.824983 0.012125
noWIMP/withWIMP/diff/D/sig: 7168.814863 7169.323415 0.508552 1.017104 0.601366
noWIMP/withWIMP/diff/D/sig: 7044.218759 7044.496532 0.277772 0.555545 0.757469
noWIMP/withWIMP/diff/D/sig: 6895.629580 6894.317678 -1.311902 2.623804 0.269307
noWIMP/withWIMP/diff/D/sig: 7141.572630 7140.526612 -1.046017 2.092035 0.351334
noWIMP/withWIMP/diff/D/sig: 7130.514307 7131.074679 0.560371 1.120743 0.570997
noWIMP/withWIMP/diff/D/sig: 7202.798448 7205.039482 2.241034 4.482067 0.106349
noWIMP/withWIMP/diff/D/sig: 7104.297981 7105.312953 1.014972 2.029944 0.362413
noWIMP/withWIMP/diff/D/sig: 7212.528989 7215.278620 2.749631 5.499263 0.063951
noWIMP/withWIMP/diff/D/sig: 7177.019239 7176.324467 -0.694772 1.389545 0.499188
noWIMP/withWIMP/diff/D/sig: 7110.737796 7108.941091 -1.796705 3.593410 0.165844
noWIMP/withWIMP/diff/D/sig: 7236.148960 7237.144349 0.995388 1.990777 0.369580
noWIMP/withWIMP/diff/D/sig: 7045.889216 7046.589753 0.700538 1.401075 0.496318
noWIMP/withWIMP/diff/D/sig: 7101.784625 7103.614761 1.830136 3.660272 0.160392
noWIMP/withWIMP/diff/D/sig: 7184.094665 7184.091082 -0.003584 0.007167 0.996423
noWIMP/withWIMP/diff/D/sig: 7363.212056 7364.241406 1.029351 2.058701 0.357239
noWIMP/withWIMP/diff/D/sig: 7157.305864 7157.028076 -0.277788 0.555577 0.757457
noWIMP/withWIMP/diff/D/sig: 7064.245543 7064.558218 0.312675 0.625350 0.731488
noWIMP/withWIMP/diff/D/sig: 7104.270820 7104.084085 -0.186735 0.373471 0.829663
noWIMP/withWIMP/diff/D/sig: 7118.477857 7119.531496 1.053638 2.107277 0.348667
noWIMP/withWIMP/diff/D/sig: 7049.119555 7049.278814 0.159259 0.318518 0.852776
noWIMP/withWIMP/diff/D/sig: 7283.156613 7285.401295 2.244681 4.489363 0.105961
noWIMP/withWIMP/diff/D/sig: 7195.992672 7195.024362 -0.968311 1.936621 0.379724
noWIMP/withWIMP/diff/D/sig: 7272.332712 7272.577165 0.244453 0.488906 0.783133
noWIMP/withWIMP/diff/D/sig: 7197.186677 7197.578992 0.392316 0.784632 0.675491
noWIMP/withWIMP/diff/D/sig: 6957.387945 6958.557128 1.169183 2.338367 0.310621
noWIMP/withWIMP/diff/D/sig: 7119.055032 7118.464912 -0.590120 1.180241 0.554261
noWIMP/withWIMP/diff/D/sig: 7113.756953 7114.717277 0.960324 1.920649 0.382769
noWIMP/withWIMP/diff/D/sig: 7121.724553 7122.861366 1.136813 2.273626 0.320840
noWIMP/withWIMP/diff/D/sig: 7039.176242 7040.617995 1.441753 2.883506 0.236513
noWIMP/withWIMP/diff/D/sig: 7062.624799 7062.960959 0.336160 0.672319 0.714509
noWIMP/withWIMP/diff/D/sig: 7074.964118 7075.276770 0.312652 0.625303 0.731505
noWIMP/withWIMP/diff/D/sig: 7107.830741 7108.458455 0.627714 1.255429 0.533811
noWIMP/withWIMP/diff/D/sig: 7159.493646 7161.059983 1.566337 3.132674 0.208809
noWIMP/withWIMP/diff/D/sig: 7036.503884 7036.947071 0.443187 0.886374 0.641987
noWIMP/withWIMP/diff/D/sig: 7206.163884 7207.999676 1.835792 3.671584 0.159487
noWIMP/withWIMP/diff/D/sig: 7082.879392 7081.533143 -1.346249 2.692497 0.260215
noWIMP/withWIMP/diff/D/sig: 7026.389748 7026.378219 -0.011529 0.023058 0.988537
noWIMP/withWIMP/diff/D/sig: 7278.833184 7279.978329 1.145146 2.290292 0.318178
noWIMP/withWIMP/diff/D/sig: 7031.978106 7033.502870 1.524765 3.049530 0.217672
noWIMP/withWIMP/diff/D/sig: 7143.548950 7142.742569 -0.806381 1.612761 0.446471
noWIMP/withWIMP/diff/D/sig: 7111.238789 7110.712040 -0.526749 1.053499 0.590521
noWIMP/withWIMP/diff/D/sig: 7396.034899 7393.326859 -2.708040 5.416080 0.066667
noWIMP/withWIMP/diff/D/sig: 7027.439892 7027.700185 0.260292 0.520585 0.770826
noWIMP/withWIMP/diff/D/sig: 7344.313487 7344.316330 0.002843 0.005685 0.997161
noWIMP/withWIMP/diff/D/sig: 7080.150681 7080.525683 0.375002 0.750004 0.687288
noWIMP/withWIMP/diff/D/sig: 7063.947384 7062.384448 -1.562935 3.125871 0.209520
noWIMP/withWIMP/diff/D/sig: 7243.041753 7243.927664 0.885911 1.771822 0.412338
noWIMP/withWIMP/diff/D/sig: 7183.555870 7185.164301 1.608431 3.216862 0.200201
noWIMP/withWIMP/diff/D/sig: 7167.954514 7167.792174 -0.162340 0.324681 0.850152
noWIMP/withWIMP/diff/D/sig: 7277.919952 7275.874237 -2.045715 4.091430 0.129288
noWIMP/withWIMP/diff/D/sig: 7077.417039 7077.255303 -0.161736 0.323472 0.850666
noWIMP/withWIMP/diff/D/sig: 7111.411671 7113.528163 2.116492 4.232984 0.120453
noWIMP/withWIMP/diff/D/sig: 7358.779383 7361.316504 2.537121 5.074241 0.079094
noWIMP/withWIMP/diff/D/sig: 7143.441711 7145.923631 2.481921 4.963841 0.083583
noWIMP/withWIMP/diff/D/sig: 7215.991758 7215.019117 -0.972640 1.945280 0.378084
noWIMP/withWIMP/diff/D/sig: 7232.568591 7233.627790 1.059199 2.118398 0.346733
noWIMP/withWIMP/diff/D/sig: 7195.693396 7196.975327 1.281931 2.563863 0.277501
noWIMP/withWIMP/diff/D/sig: 7194.808609 7194.055440 -0.753169 1.506338 0.470872
noWIMP/withWIMP/diff/D/sig: 7006.169192 7005.044460 -1.124731 2.249463 0.324740
noWIMP/withWIMP/diff/D/sig: 7166.772351 7167.473904 0.701553 1.403106 0.495815
noWIMP/withWIMP/diff/D/sig: 7169.897757 7172.031920 2.134163 4.268326 0.118344
noWIMP/withWIMP/diff/D/sig: 7300.910482 7301.682292 0.771810 1.543619 0.462176
noWIMP/withWIMP/diff/D/sig: 7059.024416 7058.663264 -0.361152 0.722303 0.696873
noWIMP/withWIMP/diff/D/sig: 7162.599524 7161.530844 -1.068680 2.137359 0.343462
noWIMP/withWIMP/diff/D/sig: 7212.784279 7213.305945 0.521666 1.043332 0.593531
noWIMP/withWIMP/diff/D/sig: 7168.887841 7170.244198 1.356357 2.712714 0.257598
noWIMP/withWIMP/diff/D/sig: 7291.860647 7290.892715 -0.967932 1.935863 0.379868
noWIMP/withWIMP/diff/D/sig: 7128.830268 7127.184078 -1.646190 3.292381 0.192783
noWIMP/withWIMP/diff/D/sig: 7146.629825 7146.065469 -0.564356 1.128712 0.568726
noWIMP/withWIMP/diff/D/sig: 7041.894287 7042.966089 1.071802 2.143604 0.342391
noWIMP/withWIMP/diff/D/sig: 7073.196110 7073.745335 0.549225 1.098450 0.577397
noWIMP/withWIMP/diff/D/sig: 7071.836216 7069.850163 -1.986053 3.972105 0.137236
noWIMP/withWIMP/diff/D/sig: 7197.962406 7199.642187 1.679781 3.359562 0.186415
noWIMP/withWIMP/diff/D/sig: 7057.659820 7060.698733 3.038913 6.077825 0.047887
noWIMP/withWIMP/diff/D/sig: 7018.624246 7019.157992 0.533746 1.067492 0.586404
noWIMP/withWIMP/diff/D/sig: 7204.432099 7204.226467 -0.205633 0.411265 0.814132
noWIMP/withWIMP/diff/D/sig: 7196.087999 7196.318280 0.230281 0.460562 0.794310
noWIMP/withWIMP/diff/D/sig: 7132.087003 7133.441989 1.354986 2.709972 0.257951
noWIMP/withWIMP/diff/D/sig: 7149.908694 7148.152245 -1.756450 3.512899 0.172657
noWIMP/withWIMP/diff/D/sig: 7130.002246 7131.143794 1.141548 2.283096 0.319324
noWIMP/withWIMP/diff/D/sig: 7032.937173 7034.008828 1.071655 2.143310 0.342441
noWIMP/withWIMP/diff/D/sig: 7315.649241 7313.828345 -1.820896 3.641792 0.161881
noWIMP/withWIMP/diff/D/sig: 6996.227139 6995.980270 -0.246868 0.493737 0.781243
noWIMP/withWIMP/diff/D/sig: 6999.438637 6999.967615 0.528978 1.057957 0.589207
noWIMP/withWIMP/diff/D/sig: 7155.989894 7157.502215 1.512321 3.024642 0.220398
noWIMP/withWIMP/diff/D/sig: 7161.141066 7160.312372 -0.828694 1.657389 0.436619
noWIMP/withWIMP/diff/D/sig: 7131.422638 7132.575041 1.152403 2.304806 0.315877
noWIMP/withWIMP/diff/D/sig: 7324.411334 7326.109228 1.697894 3.395788 0.183069
noWIMP/withWIMP/diff/D/sig: 7183.452252 7184.891633 1.439380 2.878761 0.237075
noWIMP/withWIMP/diff/D/sig: 7152.232350 7153.713486 1.481136 2.962272 0.227379
noWIMP/withWIMP/diff/D/sig: 7144.020843 7144.963424 0.942581 1.885161 0.389621
noWIMP/withWIMP/diff/D/sig: 7209.381750 7211.318525 1.936775 3.873550 0.144168
noWIMP/withWIMP/diff/D/sig: 7128.363106 7129.618491 1.255386 2.510771 0.284966
noWIMP/withWIMP/diff/D/sig: 7130.854511 7132.234133 1.379622 2.759244 0.251674
noWIMP/withWIMP/diff/D/sig: 7160.791207 7162.802892 2.011686 4.023372 0.133763
noWIMP/withWIMP/diff/D/sig: 7123.305421 7121.975467 -1.329954 2.659908 0.264489
noWIMP/withWIMP/diff/D/sig: 7210.222288 7211.409037 1.186748 2.373497 0.305212
noWIMP/withWIMP/diff/D/sig: 7217.657203 7219.623009 1.965806 3.931612 0.140043
noWIMP/withWIMP/diff/D/sig: 7194.557679 7196.678437 2.120757 4.241515 0.119941
noWIMP/withWIMP/diff/D/sig: 7192.965466 7192.545921 -0.419545 0.839091 0.657346
noWIMP/withWIMP/diff/D/sig: 7219.320891 7218.061866 -1.259025 2.518050 0.283931
noWIMP/withWIMP/diff/D/sig: 7261.343758 7262.790570 1.446812 2.893624 0.235319
noWIMP/withWIMP/diff/D/sig: 7271.850256 7270.826627 -1.023629 2.047258 0.359289
noWIMP/withWIMP/diff/D/sig: 7293.439645 7293.455794 0.016149 0.032298 0.983981
noWIMP/withWIMP/diff/D/sig: 7000.661823 7000.161679 -0.500143 1.000287 0.606444
noWIMP/withWIMP/diff/D/sig: 7079.212113 7078.709454 -0.502659 1.005318 0.604920
noWIMP/withWIMP/diff/D/sig: 7111.685020 7113.511631 1.826610 3.653220 0.160958
noWIMP/withWIMP/diff/D/sig: 7122.220297 7121.244644 -0.975653 1.951307 0.376946
noWIMP/withWIMP/diff/D/sig: 7150.844512 7150.523735 -0.320777 0.641554 0.725585
noWIMP/withWIMP/diff/D/sig: 7068.299055 7067.454570 -0.844485 1.688971 0.429778
noWIMP/withWIMP/diff/D/sig: 7131.169650 7131.691720 0.522070 1.044140 0.593291
noWIMP/withWIMP/diff/D/sig: 7056.226972 7056.390531 0.163559 0.327117 0.849117
noWIMP/withWIMP/diff/D/sig: 7217.010515 7215.872106 -1.138409 2.276817 0.320328
noWIMP/withWIMP/diff/D/sig: 7242.354978 7243.604441 1.249462 2.498925 0.286659
noWIMP/withWIMP/diff/D/sig: 7106.994579 7109.645542 2.650963 5.301926 0.070583
noWIMP/withWIMP/diff/D/sig: 7196.395373 7196.968523 0.573150 1.146300 0.563747
noWIMP/withWIMP/diff/D/sig: 7065.403228 7066.059054 0.655826 1.311652 0.519013
noWIMP/withWIMP/diff/D/sig: 7221.507359 7222.481340 0.973981 1.947962 0.377577
noWIMP/withWIMP/diff/D/sig: 7308.560449 7308.164764 -0.395684 0.791369 0.673219
noWIMP/withWIMP/diff/D/sig: 7032.673030 7032.649805 -0.023226 0.046452 0.977042
noWIMP/withWIMP/diff/D/sig: 7109.044977 7109.789393 0.744416 1.488833 0.475011
noWIMP/withWIMP/diff/D/sig: 7311.742975 7312.002459 0.259485 0.518969 0.771449
noWIMP/withWIMP/diff/D/sig: 7128.571588 7130.896913 2.325325 4.650649 0.097752
noWIMP/withWIMP/diff/D/sig: 7186.277174 7187.175047 0.897873 1.795747 0.407435
noWIMP/withWIMP/diff/D/sig: 7279.474532 7281.331164 1.856632 3.713265 0.156198
noWIMP/withWIMP/diff/D/sig: 7375.740751 7377.164938 1.424187 2.848373 0.240704
noWIMP/withWIMP/diff/D/sig: 7302.822081 7303.048099 0.226018 0.452036 0.797704
