4636	954	2421	978	653.2913	36.1062	204.5283	27.9687	785.0854	191.6710	984.3111	0.0000	-0.5603	0.0158	0.0953	0.0052	4663.2491	77.6447	2556.1403	176.1274
4649	917	2430	1015	648.0387	36.2046	223.1775	28.5862	837.7361	193.6357	997.7077	0.0000	-0.5632	0.0159	0.0964	0.0052	4639.0095	77.9661	2534.3097	176.9203
4515	1007	2430	958	608.9277	35.4139	201.1462	28.4318	1088.2459	195.7944	936.5655	0.0000	-0.5959	0.0147	0.1060	0.0049	4471.8448	76.7389	2412.9878	178.3178
4631	937	2416	1027	674.7997	36.6510	275.3198	29.7624	914.9305	191.3563	1076.6110	0.0000	-0.5805	0.0159	0.1033	0.0052	4617.5419	77.9246	2404.9788	174.5162
4594	914	2420	930	624.6392	35.6680	177.0472	26.6120	665.1962	189.0613	928.1779	0.0000	-0.5836	0.0151	0.1030	0.0050	4645.3762	77.7326	2614.6965	173.5555
4663	914	2446	1017	699.5309	36.7673	233.1485	28.3500	898.0092	190.9507	1059.1710	0.0000	-0.5692	0.0155	0.0983	0.0051	4684.9299	77.9522	2397.9195	174.3745
4570	872	2486	1005	667.0936	36.6791	234.3045	29.2329	1212.6902	192.1957	1027.8896	0.0000	-0.5562	0.0156	0.0924	0.0052	4534.4143	77.1483	2155.7436	173.3030
4638	913	2372	943	604.3640	35.2503	207.9861	27.5853	773.1278	191.7564	938.8416	0.0000	-0.5551	0.0167	0.0951	0.0055	4603.7522	77.6129	2546.5902	175.8963
4577	890	2312	978	610.3185	35.3859	273.8256	29.7886	1116.7322	189.7859	1010.6356	0.0000	-0.5930	0.0153	0.1072	0.0051	4535.2550	77.0071	2095.4313	171.5916
4605	941	2416	991	600.0267	35.2303	207.3552	27.9341	1156.0282	193.4850	933.8735	0.0000	-0.5995	0.0142	0.1069	0.0047	4604.9377	77.7906	2254.3831	175.0728
4675	971	2338	1020	658.6478	36.0073	217.6780	27.8814	1002.2019	190.3979	1002.8174	0.0000	-0.5916	0.0147	0.1057	0.0049	4665.3370	77.9566	2331.7181	173.4955
4663	916	2494	958	621.1415	35.8420	214.3819	27.8999	1071.9287	194.4687	962.0149	0.0000	-0.5914	0.0153	0.1068	0.0051	4654.2458	77.9626	2347.6854	176.8667
4636	910	2537	972	575.1567	35.2108	231.2679	27.9035	1043.7354	195.4793	932.9161	0.0000	-0.5989	0.0152	0.1093	0.0051	4616.1327	77.9357	2460.4468	178.2151
4613	909	2435	991	637.0781	35.9382	257.0509	29.3388	512.4762	191.6771	1020.6205	0.0000	-0.5877	0.0149	0.1043	0.0050	4683.9369	77.6390	2731.7159	177.3287
4734	916	2456	1027	726.4919	37.1430	178.1129	27.1471	937.2169	191.5821	1031.0964	0.0000	-0.5714	0.0151	0.0987	0.0050	4813.9660	79.0084	2346.8200	174.1463
4617	902	2407	995	615.4038	35.6899	271.3715	29.4152	1189.8054	193.3696	1013.2668	0.0000	-0.5856	0.0155	0.1048	0.0051	4546.8225	77.2224	2170.8138	174.6754
4588	921	2440	1025	689.5934	36.9743	264.8535	30.0200	1042.7081	191.2804	1080.9384	0.0000	-0.5854	0.0157	0.1047	0.0052	4542.3844	77.3078	2306.5043	173.5315
4622	935	2367	921	639.8089	35.8903	210.9845	27.3365	926.4425	188.8651	977.2849	0.0000	-0.5791	0.0153	0.1013	0.0051	4566.5187	77.2895	2375.6610	172.0564
4616	901	2433	1002	626.9992	35.7240	245.1216	28.7730	1148.5355	194.2696	998.6123	0.0000	-0.5728	0.0158	0.1001	0.0052	4586.1796	77.6486	2218.8458	175.9412
4659	923	2452	940	609.5988	35.4090	201.4815	28.2270	830.0541	190.7313	937.5719	0.0000	-0.5640	0.0155	0.0961	0.0051	4698.6963	77.8894	2507.5169	175.1782
4579	906	2478	1026	634.1220	35.8509	272.6004	29.9175	844.1244	190.5616	1033.2139	0.0000	-0.5861	0.0157	0.1053	0.0052	4611.1020	77.4026	2496.0793	174.6591
4594	910	2418	986	649.0516	35.8308	234.7941	28.3738	671.3474	189.8931	1010.3372	0.0000	-0.5490	0.0165	0.0925	0.0054	4662.1740	77.8846	2565.2087	174.4813
4679	912	2442	952	619.3620	35.3477	232.8789	28.6602	929.7567	192.1546	978.7325	0.0000	-0.6114	0.0136	0.1114	0.0045	4735.8333	78.4123	2338.3003	174.5514
4659	919	2487	998	603.6933	35.5942	229.4670	28.8999	1354.9121	196.2556	959.6518	0.0000	-0.5917	0.0155	0.1070	0.0051	4619.5112	78.0023	2125.2913	177.0967
4708	930	2394	978	612.4583	35.1601	237.0599	28.5991	704.8477	187.6438	976.0097	0.0000	-0.5799	0.0149	0.1012	0.0049	4785.4396	78.4737	2541.6579	172.7022
4555	942	2454	976	624.9966	35.6903	218.9972	28.9010	1001.2618	192.9894	970.4854	0.0000	-0.5556	0.0159	0.0930	0.0052	4558.2237	77.3045	2397.8129	175.4960
4661	930	2443	983	649.4424	36.0092	206.9857	27.7378	1017.8372	193.0691	982.9197	0.0000	-0.5953	0.0148	0.1072	0.0049	4651.5970	77.8960	2367.8177	175.8889
4608	935	2418	974	693.8736	36.9910	210.8946	28.0824	1030.6613	190.2105	1031.2597	0.0000	-0.5841	0.0155	0.1043	0.0051	4616.1211	77.6544	2254.6208	172.8581
4637	929	2356	951	655.0227	36.0976	178.7862	26.3000	1002.1482	190.2011	960.3004	0.0000	-0.5560	0.0167	0.0954	0.0055	4665.2580	77.7202	2246.0852	173.0834
4662	932	2357	1001	632.6538	35.9033	253.5909	29.1894	1159.1135	190.2429	1012.7362	0.0000	-0.5823	0.0157	0.1038	0.0052	4571.2821	77.3320	2205.9400	171.9344
4704	952	2517	1014	629.1501	35.6143	277.0295	29.6385	1118.2493	196.3770	1032.6711	0.0000	-0.5775	0.0156	0.1017	0.0051	4657.0771	78.3933	2380.3464	178.0636
4635	934	2410	988	634.9481	36.0136	241.0288	28.4476	1062.4969	193.4550	1002.4684	0.0000	-0.5410	0.0166	0.0891	0.0054	4625.5006	77.6704	2276.8195	175.4353
4658	910	2448	959	636.2941	36.2476	202.3420	27.6286	1030.8188	194.7798	965.1276	0.0000	-0.5741	0.0157	0.0998	0.0052	4602.3251	77.7887	2376.8225	177.0001
4556	927	2443	951	643.8134	35.6541	208.9933	27.9404	1033.1823	190.5429	979.2982	0.0000	-0.5872	0.0154	0.1050	0.0051	4567.9909	77.1768	2302.4772	173.5801
4659	884	2387	919	577.1672	34.5604	210.2598	28.0404	932.5483	188.0703	913.9186	0.0000	-0.5594	0.0148	0.0928	0.0049	4688.9779	77.9037	2313.9536	171.7186
4640	916	2376	970	596.0347	34.8570	229.6364	28.7297	1464.2330	193.0268	952.1626	0.0000	-0.5665	0.0170	0.1002	0.0056	4569.0598	77.5798	1916.9874	172.7603
4661	882	2414	957	588.5703	34.3579	216.5947	27.9362	890.5866	189.7593	931.6565	0.0000	-0.5865	0.0149	0.1041	0.0050	4718.1721	78.3445	2372.8559	173.2088
4598	943	2369	954	586.0355	35.4225	224.2835	28.4473	1183.2976	194.2867	936.8105	0.0000	-0.5633	0.0156	0.0954	0.0052	4535.3757	77.2740	2209.8946	175.7287
4570	945	2436	1016	667.7182	36.4883	230.9532	29.0043	1040.7350	198.1546	1025.1629	0.0000	-0.5943	0.0149	0.1062	0.0049	4532.4058	77.2724	2364.5506	180.0779
4633	951	2376	1004	653.2887	36.5273	273.7056	29.6594	999.4872	190.5476	1053.4859	0.0000	-0.5633	0.0155	0.0952	0.0051	4581.0534	77.5014	2327.7837	173.5836
4596	965	2481	963	618.1135	35.4659	193.1035	28.0304	1143.5982	197.3186	937.7086	0.0000	-0.5731	0.0165	0.1017	0.0054	4523.3889	77.3986	2399.6243	179.7213
4665	882	2409	960	637.9135	35.6891	215.0495	28.2151	907.6269	191.3627	979.4545	0.0000	-0.5774	0.0155	0.1011	0.0051	4640.9746	77.8348	2384.8259	174.1295
4637	912	2466	1024	677.0092	36.5516	193.2460	27.5142	1000.0099	193.7778	996.7467	0.0000	-0.5903	0.0154	0.1064	0.0051	4622.6039	77.6795	2421.4048	177.1670
4667	895	2419	1010	623.8020	35.8746	281.0606	29.8492	787.6479	189.3922	1031.3542	0.0000	-0.5839	0.0141	0.1010	0.0047	4687.8331	78.0660	2483.6902	173.6224
4567	893	2423	969	680.7538	36.2645	212.8214	27.8270	772.0970	191.7417	1020.0667	0.0000	-0.5680	0.0156	0.0974	0.0051	4541.4303	76.9419	2519.0026	175.6925
4667	881	2392	1025	676.3402	36.7585	249.9812	29.2220	966.9650	190.0883	1052.8129	0.0000	-0.5864	0.0152	0.1043	0.0050	4635.3046	77.8032	2307.2538	172.7797
4612	909	2523	995	593.8925	35.0750	211.8042	27.8936	755.4534	193.9033	932.1882	0.0000	-0.5938	0.0142	0.1050	0.0047	4688.5791	78.1428	2663.4121	178.3757
4607	882	2520	1001	665.2773	36.1785	242.7229	29.5321	924.9499	189.5548	1034.4918	0.0000	-0.5702	0.0154	0.0979	0.0051	4609.3448	77.7135	2442.8753	172.7160
4618	919	2414	906	566.0357	34.3917	235.1623	28.6151	738.1305	192.2854	927.6896	0.0000	-0.5485	0.0163	0.0912	0.0054	4587.0575	77.3566	2605.0988	176.9372
4610	924	2454	1040	683.9445	36.6840	227.9071	28.7033	1257.8885	195.6233	1038.3431	0.0000	-0.5928	0.0149	0.1058	0.0049	4531.3999	77.5127	2197.4446	176.4001
4633	992	2499	1013	651.8898	36.1374	237.1779	28.9120	1341.7049	197.2704	1015.5592	0.0000	-0.6249	0.0145	0.1186	0.0048	4607.7398	78.1216	2171.3034	177.7689
4546	918	2450	954	598.1614	35.0920	254.0561	28.7923	1211.6666	192.8378	978.7090	0.0000	-0.5785	0.0155	0.1016	0.0051	4547.2807	77.2433	2132.3022	174.1474
4583	951	2455	975	677.9685	36.8189	205.4624	28.3984	1077.5975	195.7925	1009.9224	0.0000	-0.5793	0.0157	0.1027	0.0052	4536.8516	77.3563	2338.4424	178.1729
4658	969	2452	957	634.4876	35.5936	208.5407	28.3914	1186.7339	192.2446	969.5198	0.0000	-0.5834	0.0146	0.1018	0.0048	4679.0793	78.1717	2198.8225	173.7844
4597	921	2452	970	597.1173	34.9547	258.4603	29.2267	1073.7269	190.1493	982.0691	0.0000	-0.5548	0.0170	0.0951	0.0056	4500.4844	76.8853	2382.1920	173.1151
4599	902	2380	992	595.8481	35.1563	221.5545	28.0277	1303.1243	189.5478	943.8941	0.0000	-0.5237	0.0175	0.0839	0.0057	4559.1292	77.3238	2065.8135	171.0631
4595	921	2447	977	674.6114	36.6500	275.5703	29.6563	754.6485	189.3842	1076.6732	0.0000	-0.5908	0.0141	0.1037	0.0047	4673.5695	77.8726	2432.8890	172.9238
4716	913	2410	946	526.1403	33.7796	280.6905	29.2557	758.2230	192.0839	933.3224	0.0000	-0.5524	0.0166	0.0942	0.0055	4747.4862	78.7492	2542.3114	176.2619
4689	927	2415	1010	658.5459	36.1112	257.2427	29.1768	1063.0723	192.3381	1042.2801	0.0000	-0.6000	0.0143	0.1079	0.0047	4705.7634	78.2747	2226.5113	174.3415
4618	925	2421	970	582.1195	34.7731	253.5264	28.7149	1148.0646	192.8404	962.1375	0.0000	-0.5891	0.0150	0.1047	0.0050	4595.3062	77.7432	2224.8399	174.0172
4701	925	2396	980	645.5478	36.1956	238.8480	28.6120	762.2413	187.1142	1010.8873	0.0000	-0.5713	0.0153	0.0987	0.0051	4715.8551	78.1709	2512.0199	171.7102
4614	979	2466	917	586.8673	35.1909	174.4312	27.3717	1066.6534	194.7120	887.7900	0.0000	-0.5509	0.0168	0.0934	0.0055	4598.6715	77.7662	2422.8437	177.4990
4557	896	2380	1001	671.9080	36.4885	244.7612	28.4736	1247.2001	192.5921	1043.1607	0.0000	-0.5907	0.0151	0.1055	0.0050	4548.4289	77.3296	1993.3269	172.5834
4644	948	2407	958	565.1380	34.3590	268.8537	28.9608	1024.2980	187.7825	960.4832	0.0000	-0.5572	0.0157	0.0937	0.0052	4686.0122	78.0605	2283.8099	170.8630
4583	878	2490	973	659.4094	36.0811	212.9210	28.0214	804.9364	190.4529	998.8219	0.0000	-0.5761	0.0153	0.1002	0.0051	4601.7864	77.5148	2518.9366	174.6510
4656	906	2445	1019	719.8751	37.2562	212.1033	28.1131	642.3008	195.5036	1058.4699	0.0000	-0.5827	0.0155	0.1037	0.0051	4695.5175	77.9776	2628.3279	179.7392
4579	880	2333	950	595.8566	34.8163	220.4498	28.5139	918.3675	191.0339	942.7979	0.0000	-0.5252	0.0183	0.0865	0.0059	4562.0075	76.8074	2319.7898	174.4794
4649	917	2490	1003	650.6632	36.2319	237.1439	28.1923	640.1424	195.4031	1014.2987	0.0000	-0.5693	0.0156	0.0979	0.0052	4628.2775	77.8159	2777.3332	179.9675
4668	884	2372	1003	648.1479	36.1905	215.0368	28.0992	1136.5573	193.2511	989.6763	0.0000	-0.5868	0.0155	0.1054	0.0051	4622.7658	77.6832	2176.4919	174.5049
4655	934	2354	940	633.9813	35.3738	223.6027	27.9355	806.5847	190.9087	984.0755	0.0000	-0.5774	0.0158	0.1020	0.0052	4668.4340	77.7004	2422.7932	174.6170
4716	930	2445	967	651.5563	36.4225	224.0261	28.5204	902.8784	192.5004	1002.0740	0.0000	-0.6026	0.0149	0.1106	0.0049	4688.5245	77.9497	2464.6246	176.0333
4678	896	2401	1011	692.4958	36.7754	211.0609	28.0059	1001.9878	191.9203	1030.0482	0.0000	-0.5633	0.0157	0.0960	0.0052	4657.5904	77.9212	2293.5655	174.2956
4640	925	2498	953	642.1801	36.2958	206.2549	28.6646	1211.6788	192.6893	974.9265	0.0000	-0.5773	0.0156	0.1011	0.0052	4583.8634	77.6640	2243.9334	174.0987
4635	972	2430	1018	676.5980	36.3339	198.6781	28.5234	956.1464	195.7740	1001.7677	0.0000	-0.5617	0.0162	0.0963	0.0053	4632.1358	78.1039	2464.2997	178.3355
4640	937	2427	1004	638.7103	36.0812	246.6038	28.8266	722.1650	191.0879	1011.8056	0.0000	-0.5543	0.0165	0.0945	0.0054	4632.7004	77.6799	2641.2459	175.7918
4670	926	2362	930	609.2906	35.0696	208.5357	28.2395	735.0412	189.5915	944.3178	0.0000	-0.5306	0.0166	0.0851	0.0054	4651.3886	77.4343	2556.7412	174.0707
4585	935	2485	999	656.7501	36.3019	219.8146	28.3867	916.8813	193.1622	1003.0562	0.0000	-0.5943	0.0152	0.1071	0.0050	4599.2280	77.6500	2484.0282	176.8973
4591	936	2390	952	598.5074	35.2292	234.8579	28.3939	1104.8498	195.1400	959.8568	0.0000	-0.5750	0.0154	0.0999	0.0051	4554.2015	77.3587	2247.1599	176.2099
4631	940	2505	959	640.8394	36.0820	181.4503	27.0948	1030.0377	191.3675	948.7813	0.0000	-0.5754	0.0161	0.1024	0.0053	4642.6571	77.8597	2416.5954	174.9732
4649	914	2386	998	663.0672	36.0005	197.7097	27.2088	831.1980	191.6817	987.2684	0.0000	-0.5648	0.0164	0.0986	0.0054	4697.9094	78.1289	2430.1858	175.3256
4715	884	2317	969	589.6363	34.8049	181.4310	27.4341	1106.7062	189.5449	897.5589	0.0000	-0.5758	0.0154	0.1007	0.0051	4715.5539	78.2355	2164.8967	171.3488
4665	947	2418	1011	637.6014	36.2791	245.1662	29.9489	1560.2177	198.2327	1009.2591	0.0000	-0.5461	0.0178	0.0937	0.0058	4592.0834	78.0685	1877.0921	177.0736
4626	932	2450	964	667.1299	36.4566	188.7169	26.9843	862.4535	191.8650	982.3384	0.0000	-0.5868	0.0153	0.1048	0.0051	4622.0348	77.6811	2502.7803	175.3168
4628	923	2557	1009	681.3194	36.7038	225.9822	28.3615	879.0837	194.8165	1033.7931	0.0000	-0.5363	0.0170	0.0878	0.0056	4607.8976	77.8177	2593.8465	178.5155
4598	941	2487	1037	687.4439	36.6267	278.6717	29.8425	951.5697	193.0927	1092.6072	0.0000	-0.5423	0.0170	0.0904	0.0055	4634.4579	78.0059	2383.6491	175.7460
4675	911	2443	997	659.3662	36.4687	221.9255	29.0897	1127.1159	192.5770	1007.7832	0.0000	-0.5747	0.0157	0.1010	0.0052	4662.8190	78.1323	2224.9075	174.0193
4627	892	2533	997	680.2979	36.6468	227.3227	28.2821	817.5577	191.6057	1034.1121	0.0000	-0.5602	0.0166	0.0975	0.0054	4703.7345	78.2923	2494.7799	175.5487
4694	947	2425	977	630.5131	35.7725	204.6410	27.7802	781.5561	191.7957	961.6456	0.0000	-0.5899	0.0145	0.1044	0.0048	4728.7667	78.2515	2571.0989	176.1883
4593	939	2446	968	698.1192	36.9882	196.5356	27.4629	938.8297	192.8948	1021.1464	0.0000	-0.5979	0.0143	0.1067	0.0048	4579.1961	77.2412	2405.1647	176.0376
4627	987	2391	968	602.5667	35.4949	207.3675	27.7607	1011.5838	194.5489	936.4257	0.0000	-0.5848	0.0152	0.1034	0.0050	4613.9656	77.8210	2408.4459	176.6613
4627	890	2484	1009	637.7739	36.0686	221.8528	28.0753	990.2080	192.8665	986.1183	0.0000	-0.6046	0.0148	0.1110	0.0049	4588.3922	77.4324	2442.3089	176.5003
4726	927	2475	959	627.1559	35.3672	183.0958	26.7928	734.5891	191.2251	936.7432	0.0000	-0.5772	0.0155	0.1016	0.0051	4744.9029	78.4381	2672.2907	176.0946
4660	940	2413	989	649.3702	36.1217	256.5870	29.4581	1148.6321	190.6260	1032.4487	0.0000	-0.5814	0.0160	0.1045	0.0052	4663.4190	77.8201	2157.3071	172.6170
4573	896	2518	986	660.1054	36.3739	201.5019	27.8243	809.4255	193.8253	988.0989	0.0000	-0.5837	0.0153	0.1033	0.0051	4601.3742	77.5212	2575.6833	177.7629
4617	978	2467	954	638.1955	36.5966	228.5965	28.9671	812.1073	193.3935	993.2836	0.0000	-0.5940	0.0154	0.1078	0.0051	4599.8075	77.8982	2611.2380	177.3124
4640	933	2439	931	624.0436	35.8525	165.1038	27.2526	1329.1619	194.4361	915.6389	0.0000	-0.5791	0.0152	0.1018	0.0050	4697.8454	78.2982	1996.1927	174.3125
4561	925	2392	974	703.8600	36.8074	196.2987	27.3872	785.9040	187.0503	1026.6503	0.0000	-0.5965	0.0150	0.1077	0.0050	4536.9232	76.7285	2499.5664	172.0619
4643	930	2492	988	663.8422	36.2776	200.1863	27.8559	880.6191	192.5414	990.5200	0.0000	-0.5772	0.0149	0.0998	0.0049	4658.5251	77.8695	2522.1882	176.5744
4654	965	2439	942	615.8527	35.7902	213.8560	28.3502	1205.2014	196.6586	956.2003	0.0000	-0.5904	0.0148	0.1050	0.0049	4611.5058	78.0926	2229.4075	177.0582
4705	903	2421	986	661.3123	36.1205	221.2825	28.2878	1144.2063	193.2837	1009.0864	0.0000	-0.5796	0.0149	0.1011	0.0049	4717.8279	78.4205	2140.2859	174.5495
4689	936	2460	952	646.4420	35.9764	199.8524	28.2812	1087.5939	195.0104	972.7859	0.0000	-0.5921	0.0151	0.1064	0.0050	4633.2714	77.8574	2346.6931	177.0141
4585	911	2343	924	598.8798	34.8606	233.3739	27.9981	688.8052	189.6297	958.7452	0.0000	-0.5418	0.0169	0.0901	0.0055	4583.9178	77.1785	2524.7304	174.0333
4644	926	2438	953	576.5119	34.7129	245.3988	28.7002	1092.4907	194.2907	948.4023	0.0000	-0.5993	0.0140	0.1067	0.0047	4681.9820	78.1111	2239.0482	175.6464
4624	898	2382	992	679.5857	36.1964	214.7451	28.1401	940.4070	191.3120	1020.8223	0.0000	-0.5653	0.0158	0.0971	0.0052	4630.8256	77.5409	2302.6338	173.7865
4585	934	2444	998	660.4253	36.6087	223.9067	28.2208	1096.7180	192.5599	1010.8236	0.0000	-0.5514	0.0167	0.0930	0.0055	4570.4146	77.3477	2285.7373	174.8800
4646	966	2302	1036	661.2005	36.4423	220.5079	28.6397	1297.5743	194.0034	1008.1999	0.0000	-0.5672	0.0165	0.0996	0.0054	4591.1279	77.7130	2054.4858	174.7006
4639	948	2493	952	601.1364	35.0817	210.9998	28.1296	875.8076	193.5557	938.6277	0.0000	-0.5845	0.0156	0.1047	0.0051	4632.3279	77.9990	2584.9567	177.2380
4633	896	2420	1070	687.4352	36.4849	249.5770	28.8153	959.8274	193.9268	1063.5037	0.0000	-0.5461	0.0163	0.0903	0.0054	4662.4236	77.9530	2332.1554	176.3629
4631	956	2455	956	622.4374	35.7495	233.0048	28.5057	981.5283	194.7019	981.9337	0.0000	-0.5721	0.0152	0.0987	0.0050	4659.5568	78.0211	2376.7275	177.0476
4646	952	2472	982	634.5614	35.9879	248.6239	29.4194	1022.6579	192.7636	1009.6768	0.0000	-0.6053	0.0142	0.1097	0.0047	4632.0798	77.8969	2386.8362	175.0233
4618	935	2380	990	661.6286	36.0653	205.6271	27.9501	992.9003	190.9985	993.7472	0.0000	-0.5716	0.0153	0.0988	0.0051	4647.9530	77.7848	2289.8161	173.7840
4638	894	2428	978	641.2588	35.8842	233.2155	28.2395	711.2141	190.4140	1000.9659	0.0000	-0.5920	0.0155	0.1076	0.0051	4661.8600	77.6540	2563.0514	175.2032
4652	935	2415	950	610.1626	35.7106	242.8856	28.8196	884.5855	191.0537	979.5397	0.0000	-0.5797	0.0154	0.1024	0.0051	4657.5634	77.6977	2431.4030	174.7480
4661	873	2474	1022	670.8270	36.8720	262.6612	29.6895	1016.6509	189.9772	1059.9798	0.0000	-0.5924	0.0152	0.1067	0.0050	4659.9900	78.1307	2291.8269	172.4843
4618	892	2447	959	620.5007	35.7765	249.5568	29.2130	1306.6779	191.9784	996.5490	0.0000	-0.5774	0.0159	0.1022	0.0052	4580.6261	77.4925	2034.2607	172.4320
4598	944	2403	992	615.3693	35.7590	266.9692	29.0363	839.8856	193.0256	1008.8300	0.0000	-0.5472	0.0172	0.0933	0.0056	4604.5129	77.4058	2481.5559	176.3552
4614	900	2374	944	559.8938	34.3813	241.3814	28.6754	936.8488	190.1391	927.7668	0.0000	-0.5564	0.0157	0.0930	0.0052	4622.2673	77.7198	2341.7596	172.9916
4626	930	2461	956	598.4668	35.8330	220.0230	29.0017	1381.6233	197.1971	944.9814	0.0000	-0.6021	0.0149	0.1098	0.0049	4578.1155	77.7479	2068.2643	177.3639
4646	947	2477	970	635.6170	36.0920	219.6883	28.2192	1055.4848	195.4336	981.7968	0.0000	-0.5899	0.0149	0.1046	0.0049	4567.1677	77.4206	2431.0710	178.2946
4602	928	2442	980	610.0834	35.2266	262.8153	28.7722	853.2667	191.9634	999.3903	0.0000	-0.5691	0.0155	0.0976	0.0051	4547.3984	77.1388	2550.7841	176.2356
4592	909	2503	946	614.6297	35.4389	216.5383	28.3791	810.2437	191.1926	957.6595	0.0000	-0.6085	0.0142	0.1112	0.0047	4644.9037	77.5839	2536.3130	175.2451
4611	872	2430	970	670.2807	36.3560	186.8688	27.1777	1032.7086	191.3070	983.6411	0.0000	-0.5563	0.0163	0.0944	0.0053	4577.6818	77.3584	2288.9144	174.2491
4620	930	2501	982	657.3224	36.1711	204.8004	28.3188	809.4888	189.2548	988.6143	0.0000	-0.5687	0.0157	0.0981	0.0052	4616.7755	77.6144	2613.3330	174.4063
4644	939	2412	978	581.3345	34.8550	238.4223	28.8679	1161.9791	192.8765	946.2484	0.0000	-0.5726	0.0152	0.0987	0.0050	4675.6363	78.1530	2189.4418	174.4869
4650	939	2383	1046	710.3067	37.2489	210.5549	28.5458	1169.2861	194.8375	1047.3531	0.0000	-0.5572	0.0162	0.0950	0.0053	4620.5356	77.8753	2181.4492	176.0281
4647	863	2496	1008	649.4771	36.1699	234.9642	28.7803	938.5249	197.1206	1010.9329	0.0000	-0.6050	0.0141	0.1092	0.0047	4636.9960	77.9800	2425.6639	179.3111
4658	933	2390	1001	636.6703	35.7597	213.7488	28.2224	1205.2701	192.3316	976.9107	0.0000	-0.5807	0.0149	0.1017	0.0049	4711.5474	78.4237	2085.2740	172.9740
4622	928	2469	988	655.4693	36.2902	212.5371	27.8355	936.9469	191.5722	994.4979	0.0000	-0.5468	0.0169	0.0923	0.0055	4661.1382	77.7995	2413.2176	175.1127
4606	968	2438	974	621.9581	35.5948	248.8601	28.9105	751.8941	192.6854	997.3097	0.0000	-0.5579	0.0157	0.0939	0.0052	4654.6619	77.8847	2583.6299	176.7838
4611	921	2388	968	640.2749	35.7074	246.6387	29.1660	955.2811	189.4675	1013.4051	0.0000	-0.5628	0.0162	0.0968	0.0053	4571.3446	77.3970	2348.5020	172.5301
4609	914	2524	995	699.0106	36.7921	193.0296	27.9945	1028.8672	193.4461	1018.5317	0.0000	-0.5825	0.0158	0.1041	0.0052	4603.2413	77.6155	2391.6095	176.6318
4647	887	2458	998	648.3032	36.1165	226.1657	28.4909	895.3183	195.3869	1000.9604	0.0000	-0.5179	0.0177	0.0824	0.0057	4622.9577	77.7741	2468.5874	178.1994
4711	873	2398	1023	665.3280	36.0335	196.0510	27.6602	1149.1529	193.9605	987.8706	0.0000	-0.5601	0.0161	0.0960	0.0053	4697.0587	78.4505	2171.6768	175.1910
4578	908	2504	960	601.4470	35.6093	288.8516	29.6181	1082.4202	193.0909	1016.7902	0.0000	-0.5843	0.0157	0.1048	0.0052	4576.8219	77.7650	2272.3182	174.5068
4618	949	2392	948	646.2397	36.2635	195.2535	27.3453	1011.8066	191.9161	967.9847	0.0000	-0.5886	0.0152	0.1049	0.0050	4554.5103	77.3010	2370.8685	175.0491
4641	901	2439	994	597.7251	35.2782	236.3721	28.8835	1077.0414	194.0287	960.5888	0.0000	-0.5899	0.0153	0.1061	0.0051	4653.7629	78.0400	2283.3415	175.8250
4633	918	2316	1000	646.9343	35.9051	236.6440	28.4909	844.4588	190.3239	1010.0698	0.0000	-0.5562	0.0164	0.0947	0.0054	4603.0638	77.6113	2407.0156	173.5615
4581	943	2372	946	602.1932	35.1916	245.4005	28.5561	736.9063	190.2689	974.0853	0.0000	-0.5994	0.0148	0.1084	0.0049	4581.4452	77.2213	2545.2865	174.6240
4645	873	2410	929	596.6070	34.9567	251.0587	28.4445	803.9647	189.8881	974.1572	0.0000	-0.6110	0.0144	0.1130	0.0048	4689.4929	77.9404	2388.5856	173.0554
4630	922	2453	947	622.4445	35.6790	250.9453	28.8369	722.8827	190.5487	999.8814	0.0000	-0.5753	0.0165	0.1033	0.0054	4657.7981	77.6424	2573.4340	175.3241
4667	929	2415	918	610.3527	35.5972	224.5303	28.0125	1076.5419	190.7650	961.3745	0.0000	-0.5770	0.0148	0.0997	0.0049	4695.7378	78.2096	2196.5162	172.3798
4702	892	2321	984	579.0532	34.7681	251.3055	28.9805	948.8176	192.0038	956.8503	0.0000	-0.5517	0.0166	0.0936	0.0055	4682.5682	78.1569	2307.6504	174.5330
4695	928	2411	955	648.5323	35.9942	171.9866	26.5907	919.9783	192.9995	947.0104	0.0000	-0.5933	0.0144	0.1056	0.0048	4701.6040	77.9955	2420.8377	176.3992
4651	932	2427	1012	678.8143	36.7752	234.2091	29.0200	855.1435	191.8246	1039.5150	0.0000	-0.5397	0.0165	0.0883	0.0054	4654.7975	78.0391	2473.5828	175.1775
4680	977	2487	993	670.9121	36.5381	197.1957	28.0693	801.1338	197.8641	994.5994	0.0000	-0.5558	0.0162	0.0942	0.0053	4670.2447	78.0793	2671.3846	181.9515
4699	801	2465	950	594.4272	34.7882	271.2487	28.5204	495.0031	183.3080	992.1674	0.0000	-0.5949	0.0141	0.1058	0.0047	4781.9482	78.1326	2643.6366	170.3215
4735	904	2356	969	627.6159	35.7646	242.3516	28.6850	940.0540	190.0148	996.4591	0.0000	-0.5536	0.0158	0.0930	0.0052	4769.3552	78.5205	2259.5509	172.2744
4701	912	2394	956	635.2548	35.4526	229.7604	28.5419	960.0479	193.7365	991.5067	0.0000	-0.5759	0.0158	0.1014	0.0052	4640.6661	77.6488	2369.7524	176.5580
