4679	943	2351	1052	707.2461	37.0274	261.3628	28.6925	1104.3734	182.8971	1095.1005	0.0000	4741.9178	77.9108	2084.7858	165.7057
4652	926	2407	1019	638.7421	35.9846	233.1800	28.0779	792.1788	186.0144	998.4137	0.0000	4697.4410	77.8171	2513.9632	171.4698
4648	919	2354	970	683.1047	36.5953	234.1142	28.9234	689.4299	185.0943	1043.7105	0.0000	4625.9020	76.8678	2531.7953	170.9814
4689	937	2467	945	620.9197	35.4827	194.1003	28.0237	1021.4764	188.1677	941.5115	0.0000	4685.8099	77.5437	2388.5301	172.2686
4685	883	2449	966	628.2622	35.7059	203.5152	27.8796	1208.2620	191.2286	958.2689	0.0000	4722.7616	78.0810	2091.7178	172.6164
4689	914	2412	995	659.5801	36.3164	202.8158	27.9338	1263.4164	188.3509	988.8874	0.0000	4687.4501	77.8877	2069.3650	170.0876
4679	901	2364	935	615.2230	35.2254	183.0460	26.6767	911.5263	186.0639	924.7605	0.0000	4696.3726	77.4978	2344.9161	170.5637
4664	896	2482	991	638.5902	36.1088	186.2565	28.0349	852.6259	186.6285	951.3383	0.0000	4704.2200	77.7718	2522.7150	171.6886
4631	905	2521	1034	637.8217	36.2058	258.4067	29.3948	1297.7052	190.2609	1022.7200	0.0000	4582.1368	77.2297	2185.4751	172.1454
4672	945	2434	1006	654.8369	36.1499	219.1017	28.6664	1127.9840	188.8318	1000.4302	0.0000	4650.1455	77.4420	2277.6633	171.9936
4724	886	2437	985	637.7808	35.6249	231.3128	28.4939	1120.7952	185.6546	995.5851	0.0000	4676.5298	77.5688	2234.3174	169.3579
4687	937	2358	977	627.5748	35.5555	231.8488	28.9250	1072.4615	184.9394	985.9151	0.0000	4642.6957	77.4115	2257.5217	168.6122
4721	934	2507	958	636.1624	35.7173	244.3687	29.0293	591.7621	189.7042	1007.0227	0.0000	4713.5417	77.7995	2806.8747	176.2127
4726	944	2471	1003	652.8025	36.2554	251.5127	28.9835	897.7037	188.2889	1030.8067	0.0000	4679.5514	77.6365	2532.3318	173.6441
4711	949	2515	923	610.1594	35.4250	173.0230	27.3439	1150.8738	189.4721	909.6740	0.0000	4726.7175	77.9878	2309.6130	172.8164
4642	916	2474	1031	739.8949	37.5670	220.9309	28.6660	1107.4430	187.8587	1087.3174	0.0000	4623.1229	77.4281	2244.8325	170.7553
4749	930	2488	932	598.1997	35.4691	234.2953	29.3505	1183.3878	192.2601	958.9865	0.0000	4720.1190	78.1137	2235.5186	174.8198
4715	978	2427	997	621.1099	35.9833	249.3928	29.4949	1412.4426	191.4518	996.9942	0.0000	4674.0869	77.7900	2031.6862	172.8747
4766	925	2428	954	600.5802	35.5296	256.8824	29.5385	870.1034	189.0198	983.9541	0.0000	4734.7131	78.1500	2484.8025	173.2362
4729	896	2434	946	632.9074	35.4559	209.3908	27.6115	728.0234	184.6508	968.7898	0.0000	4775.9826	78.0179	2531.2139	170.3011
4683	903	2469	1020	635.4880	36.1891	215.1751	28.2601	1174.9497	189.0814	977.1547	0.0000	4681.1194	77.6589	2241.2547	171.9704
4633	957	2492	1042	668.6882	36.8743	261.6497	29.1625	1025.8455	187.8042	1056.8294	0.0000	4638.6253	77.2767	2399.1787	171.7379
4680	939	2471	929	606.0935	35.3900	210.4667	28.0209	1015.4382	192.2741	943.0517	0.0000	4637.4822	77.5526	2422.0137	175.6262
4698	916	2455	983	623.6093	35.7780	241.3099	28.5673	1035.1418	188.5330	991.4108	0.0000	4658.2771	77.4956	2365.3621	172.6010
4733	917	2441	966	639.3652	35.7821	246.8397	29.0631	943.7121	188.8123	1012.6965	0.0000	4728.2414	78.0087	2372.5756	172.4747
4738	942	2364	980	683.0663	36.1571	187.4548	26.7581	824.6086	183.8929	997.0126	0.0000	4754.8230	77.8302	2446.5569	169.5500
4592	927	2445	936	552.5986	34.0194	246.4878	28.5031	1201.6251	192.3201	925.5780	0.0000	4577.0090	76.8641	2195.0100	175.3766
4708	898	2491	987	644.4328	36.2169	253.6515	28.8961	843.4070	186.6238	1024.5758	0.0000	4640.2779	77.0390	2573.1124	172.9521
4709	875	2464	996	652.0430	36.5459	210.8249	28.1280	870.5819	188.2506	989.3595	0.0000	4661.5800	77.4230	2520.4627	173.2245
4650	926	2382	1054	714.4100	36.9303	253.0930	28.8299	1137.7114	188.9489	1093.9945	0.0000	4624.4310	77.5163	2154.7245	171.5154
4640	832	2382	1001	677.7899	36.0057	243.2712	28.8757	686.8987	184.5686	1047.5526	0.0000	4680.4380	77.4698	2440.3854	170.0646
4681	956	2438	1034	645.2555	36.0673	219.2822	27.9806	1024.5327	187.6562	991.0292	0.0000	4717.4974	77.9553	2372.5227	171.7714
4661	902	2384	976	658.4716	36.5057	225.7513	28.6615	818.3916	188.5211	1010.7145	0.0000	4636.8861	77.0697	2458.8357	173.6800
4604	918	2450	943	585.1115	34.9186	204.4045	27.6244	761.4887	186.4299	916.0075	0.0000	4638.5572	77.2429	2597.6092	172.7293
4633	900	2477	968	663.5335	36.0504	245.6622	28.4667	770.9352	185.8924	1035.6873	0.0000	4628.4583	77.1470	2541.4176	171.5514
4727	911	2423	984	634.3496	35.8781	241.1625	29.0964	830.0223	188.9280	1002.0037	0.0000	4738.4226	78.0311	2475.3554	173.8622
4715	892	2516	1015	655.3178	36.0214	224.5504	28.5837	768.0555	185.9654	1006.3597	0.0000	4709.7058	77.9328	2649.7604	171.9799
4666	946	2478	1030	640.3170	36.1109	274.5547	30.1394	1080.5978	188.6067	1041.3632	0.0000	4605.5888	77.5213	2389.1860	172.2749
4695	935	2468	980	575.0921	34.7518	236.7898	28.6719	1151.1333	189.2199	938.3734	0.0000	4657.2123	77.4832	2330.1876	173.6237
4668	970	2370	1009	616.1119	35.4575	248.7750	28.7640	1343.0363	191.0781	991.3784	0.0000	4623.3436	77.4510	2057.8131	172.6625
4708	913	2360	947	622.4691	35.6163	229.2411	28.5397	1093.4812	186.8954	978.2018	0.0000	4642.3640	77.6572	2213.4542	169.3413
4671	867	2438	982	627.1433	35.3743	249.4379	29.1240	1060.6473	183.4582	1003.0728	0.0000	4736.9316	77.8798	2159.4130	166.7627
4759	938	2391	977	647.4096	36.2549	188.6048	27.6872	980.8696	189.9699	962.5059	0.0000	4742.5267	78.0694	2380.9623	173.8298
4673	908	2409	1024	615.6119	35.7757	306.5732	30.2623	953.2114	189.2542	1048.6767	0.0000	4669.1702	77.5466	2341.6655	172.8829
4680	934	2407	994	633.6694	35.7467	214.7811	28.1028	861.6865	188.4561	974.9420	0.0000	4669.9897	77.6397	2507.0543	173.4670
4665	958	2342	1049	706.3231	36.7044	240.0025	28.6383	950.9751	186.2240	1072.8171	0.0000	4675.0997	77.6634	2313.4921	170.3416
4730	934	2415	979	599.6189	35.4191	254.4168	28.9165	859.5129	187.8581	980.5273	0.0000	4757.3562	77.9581	2458.3715	173.2097
4705	926	2471	946	597.1282	35.2291	209.9701	28.2095	1219.7996	189.1577	933.5899	0.0000	4736.4870	78.2990	2157.6116	171.2610
4762	903	2423	968	613.6004	35.2481	199.3615	27.6464	759.1904	187.2255	939.4534	0.0000	4728.1340	77.7657	2630.6266	173.4870
4783	961	2399	1022	666.2484	35.9212	191.3174	27.2136	929.1686	187.0212	984.0573	0.0000	4773.9776	78.2754	2475.3906	172.3344
4687	920	2451	965	671.4646	36.4496	210.0646	28.2152	936.1760	186.6356	1008.0208	0.0000	4715.8940	77.5738	2363.2717	171.4801
4667	910	2380	922	619.5880	35.6020	187.6907	27.8480	899.9110	184.1272	933.7702	0.0000	4681.8200	77.5049	2363.0357	168.8648
4707	952	2450	1003	641.3159	36.0523	214.0488	28.2887	1479.3099	193.1914	981.8562	0.0000	4656.1219	77.8355	1997.4442	174.0448
4675	923	2425	952	637.9061	35.8496	190.9948	27.3181	876.5219	189.9496	955.3924	0.0000	4699.3087	77.7597	2444.9861	173.9762
4687	906	2423	1007	663.3818	36.4085	213.3099	28.4424	734.4644	188.3834	1003.1833	0.0000	4696.3362	77.6311	2588.8384	173.8555
4654	910	2382	980	620.2592	35.2933	225.7871	28.4907	1162.8185	184.0047	972.5378	0.0000	4675.5152	77.4955	2107.0481	167.3829
4651	909	2465	981	621.6481	35.7241	233.7356	28.6031	1128.7686	190.6193	981.8752	0.0000	4641.7202	77.5725	2251.0487	172.8961
4722	965	2438	1000	621.0562	35.7350	256.7939	29.1487	681.9221	190.3409	1004.3417	0.0000	4745.1987	78.1340	2693.9393	175.8160
4715	913	2468	996	661.8259	36.0581	222.5947	28.0346	905.7521	185.1949	1010.9122	0.0000	4774.5239	78.0559	2399.8639	170.0402
4745	955	2422	1006	694.7067	36.7335	198.5645	27.5837	772.6005	189.2635	1019.7627	0.0000	4779.6118	78.3292	2554.2758	173.9087
4763	974	2428	954	570.7545	34.6099	212.0142	27.9235	1022.0083	189.4015	909.2603	0.0000	4795.0614	78.3678	2392.4126	173.6717
4679	931	2495	967	643.2751	36.0738	223.0328	28.5182	1028.7766	189.2480	992.7994	0.0000	4634.8915	77.4410	2417.5197	173.5057
4795	917	2518	969	694.8476	36.7082	209.7402	27.5978	768.1764	189.4020	1031.0794	0.0000	4812.8561	78.5801	2584.4700	174.7722
4694	904	2408	958	579.0717	34.9668	229.3956	28.8893	922.4356	186.2540	934.9589	0.0000	4703.2101	77.6455	2409.0306	171.0397
4674	893	2419	937	602.2902	35.0390	230.1301	28.1184	995.6281	187.7870	958.9118	0.0000	4643.9996	77.4076	2324.7529	171.3882
4641	908	2445	967	647.2833	36.0915	222.5662	28.4946	912.3108	184.7320	996.3411	0.0000	4634.7954	77.1480	2416.3927	169.5796
4637	936	2506	1004	639.1019	35.7307	209.3125	28.0607	911.2527	190.1150	974.9060	0.0000	4698.5934	77.9014	2495.4247	174.5450
4725	918	2350	1067	701.2822	36.8503	278.0280	29.7148	1029.6249	188.4540	1105.8018	0.0000	4675.8285	77.6247	2249.9129	172.0934
4685	930	2439	994	642.6241	36.0234	262.5355	29.1387	1008.2174	187.2103	1031.6511	0.0000	4732.3332	77.9028	2278.7162	170.3574
4727	922	2499	986	604.5177	35.4765	265.0570	29.6371	1030.3212	187.0143	996.0662	0.0000	4710.0980	78.0112	2395.4152	171.6987
4724	959	2371	1003	686.7040	36.5810	219.0726	28.6347	1053.2506	188.9451	1032.2681	0.0000	4688.1251	77.6979	2281.5108	172.5170
4685	910	2482	993	662.0368	36.1608	269.8755	29.2888	810.8319	187.1116	1058.4039	0.0000	4680.8092	77.6562	2517.6965	172.1318
4692	917	2355	947	593.7974	34.7595	226.7040	28.2589	1209.6508	185.4275	946.9929	0.0000	4697.9040	77.7638	2053.8812	167.6815
4705	882	2479	912	620.5383	35.8086	157.2492	26.5238	786.7181	188.1174	904.2790	0.0000	4645.5175	77.4126	2640.2993	173.7052
4696	900	2456	972	653.6884	36.2723	248.1392	28.4232	620.1972	185.8787	1028.3192	0.0000	4699.5051	77.5491	2675.0376	172.5746
4697	910	2397	899	586.2436	35.0483	175.0272	26.4830	1219.6411	189.1731	887.7623	0.0000	4654.8665	77.4892	2141.7476	171.6485
4721	899	2480	1027	627.5799	35.9349	221.3447	28.4008	1058.1006	187.1653	975.4161	0.0000	4733.9723	78.1513	2356.5960	171.5681
4758	939	2419	996	633.8003	35.9102	227.2834	28.5602	919.0808	187.6514	987.5753	0.0000	4735.0298	78.0089	2466.9035	172.0514
4676	912	2453	1014	695.9136	37.1133	238.0303	28.7046	829.4765	187.9270	1060.4355	0.0000	4660.8632	77.4118	2507.6856	172.9945
4686	920	2407	1036	667.1669	36.8564	270.1553	29.7884	976.1346	187.1941	1063.8138	0.0000	4702.3101	77.8740	2303.7115	171.1579
4664	956	2492	1012	669.3367	36.3609	225.5746	28.3863	1120.9946	192.5892	1021.4028	0.0000	4618.8741	77.4480	2361.7377	175.6428
4685	932	2431	1005	662.9361	36.3508	205.1510	27.3568	1108.6953	188.3009	994.5786	0.0000	4670.1073	77.5521	2280.5754	171.5310
4601	905	2354	965	605.3708	35.3512	224.3106	27.7300	1140.9080	186.2607	956.1729	0.0000	4536.4581	76.4571	2188.8745	170.1389
4653	940	2469	958	626.9918	35.7787	240.9391	28.8717	1007.7229	187.2172	994.4224	0.0000	4672.2501	77.5069	2350.3151	171.2542
4676	904	2456	993	642.2642	35.8051	204.3286	27.8566	822.2478	183.1898	973.0843	0.0000	4731.8529	78.1654	2501.2346	168.4451
4675	971	2479	992	669.7032	36.3095	228.6995	28.7877	914.0183	187.5661	1024.8942	0.0000	4677.4413	77.8005	2497.9358	172.1428
4761	944	2406	952	608.3283	35.2457	210.4682	28.5412	1046.5014	189.0565	945.2880	0.0000	4756.0001	78.1776	2315.0819	172.6255
4780	944	2461	999	645.0699	36.0475	236.8831	28.5911	965.6180	192.5417	1008.4445	0.0000	4762.3673	78.5063	2450.6628	176.0163
4619	889	2456	960	660.4880	35.9195	258.2551	29.0503	1093.8487	187.4839	1045.2346	0.0000	4553.1330	76.8381	2229.7747	170.1865
4638	934	2406	960	600.4896	35.4106	235.9382	28.4711	940.1866	184.4134	962.9194	0.0000	4673.7210	77.7991	2360.2380	168.7586
4650	886	2429	974	710.8136	36.8527	231.8599	28.9032	600.0146	185.9099	1069.1650	0.0000	4651.7806	77.0047	2617.1942	172.2396
4744	926	2453	993	638.8337	35.8252	237.4618	28.8042	892.4858	187.8790	1002.7871	0.0000	4747.3764	78.2180	2472.8880	172.0886
4724	877	2376	950	628.8615	35.2633	204.2532	27.4934	1003.5379	188.0711	959.6063	0.0000	4744.1785	78.0642	2222.0152	170.9076
4678	913	2433	1012	601.3716	35.2172	312.7408	30.3018	1203.7531	188.8572	1040.6040	0.0000	4657.3226	77.6364	2134.9633	171.4337
4732	939	2380	960	660.8116	36.1057	185.5751	27.4540	1123.4051	186.8893	972.8782	0.0000	4721.7774	77.7412	2189.0086	170.2005
4696	895	2442	973	644.1288	35.8399	233.6923	28.3518	906.6883	187.8177	1004.3126	0.0000	4676.0982	77.6198	2414.5040	172.4844
4762	1010	2501	994	691.2774	36.9394	199.5153	27.7560	981.0889	190.0424	1017.2842	0.0000	4740.6664	78.2915	2524.6787	174.6307
4742	923	2449	970	626.8473	35.4283	252.8124	29.0586	933.3830	185.5216	1006.1513	0.0000	4769.0250	78.0129	2371.8162	170.7249
4652	952	2426	970	659.8061	36.2681	234.8901	28.3474	985.9786	194.0744	1021.1876	0.0000	4550.1278	77.0083	2443.6357	177.9426
4731	901	2529	948	615.9489	35.9237	242.0303	28.7753	844.1096	194.3948	984.4707	0.0000	4704.5655	78.0009	2576.9340	178.3692
4698	881	2478	940	632.5748	35.8860	229.1345	28.3079	785.1213	187.7512	988.2007	0.0000	4650.6060	77.3818	2571.6034	173.0061
4725	895	2454	993	616.4562	35.4049	266.7697	29.4999	752.8268	189.4264	1009.7174	0.0000	4742.7950	78.0103	2559.7462	174.7096
4713	996	2469	983	638.1948	36.0221	228.8020	28.7336	959.3722	192.0217	993.4884	0.0000	4695.6420	77.9365	2507.2854	176.6769
4738	951	2478	948	588.5846	35.1069	213.8576	28.4658	1092.6911	189.7258	928.9337	0.0000	4778.2140	78.5199	2311.5352	172.9577
4719	955	2412	987	657.4540	36.4092	223.4476	28.8606	1078.2728	188.7988	1007.3932	0.0000	4671.5608	77.8792	2313.7192	172.0420
4744	909	2417	972	658.1740	36.1684	220.8489	28.9085	903.5002	187.3526	1005.5144	0.0000	4738.9143	77.8971	2394.7066	171.9382
4769	956	2427	992	662.8264	36.3956	239.2588	29.2123	1153.1828	191.3206	1028.5767	0.0000	4744.3412	78.3104	2215.6021	173.7273
4719	939	2427	908	576.8817	34.8251	169.5683	26.8390	1202.7919	186.0365	872.9415	0.0000	4678.9356	77.5666	2236.2953	169.5930
4710	899	2408	1008	694.8198	36.7496	194.7968	26.9595	993.2330	184.6961	1016.1081	0.0000	4708.6966	77.8423	2303.5348	168.7713
4710	921	2393	945	658.4191	36.3057	163.4622	26.5762	1113.9710	188.0111	948.3729	0.0000	4709.6830	77.8859	2193.6572	170.3818
4788	880	2519	952	586.0363	35.0788	226.2708	29.2072	1305.0333	192.3523	938.7986	0.0000	4769.6446	78.4610	2125.6408	174.0946
4783	917	2479	1010	655.0686	36.5766	247.0558	29.0344	1118.1214	189.3404	1028.6159	0.0000	4779.1167	78.3867	2260.9255	172.3637
4762	912	2412	961	620.5161	35.4554	224.2818	28.2509	829.5353	186.8944	971.2895	0.0000	4771.8290	77.8895	2473.2895	171.9334
4714	909	2488	1030	643.0713	35.9667	220.0352	28.0897	1013.0961	186.8538	989.5980	0.0000	4723.7600	77.9856	2411.6523	171.4223
4679	914	2475	974	615.6273	35.3854	223.4459	27.7837	875.9100	191.3410	965.5647	0.0000	4737.0749	78.1042	2463.7252	175.3943
4667	917	2342	956	648.4427	35.8705	220.5847	28.3978	950.5319	180.4404	995.5189	0.0000	4665.4858	77.3525	2269.5576	165.0937
4754	872	2354	958	570.7642	34.5657	197.8506	27.5272	939.7436	187.4535	895.1063	0.0000	4764.5475	78.0636	2336.5800	171.0725
4631	901	2421	987	697.4834	37.0722	174.0825	26.8275	984.1047	190.3206	998.0574	0.0000	4615.5784	77.3428	2346.9596	174.0172
4758	915	2428	965	575.6843	35.1730	241.1661	28.8988	1206.0393	191.1080	943.3420	0.0000	4709.1642	77.9735	2204.6944	173.4447
4688	908	2403	936	595.3932	34.7656	208.4537	27.2646	957.3993	185.5272	930.3384	0.0000	4715.1136	77.6328	2331.6503	170.1097
4755	849	2446	936	558.5048	34.1284	232.9393	28.3584	909.0827	187.7834	917.9356	0.0000	4791.3882	78.1177	2366.6213	172.4431
4681	927	2365	1024	646.8031	36.0790	220.5543	28.7930	1190.8165	188.9466	993.8489	0.0000	4636.3695	77.3686	2177.8673	172.0484
4760	923	2376	982	655.7953	36.1818	218.7848	27.4461	634.5291	184.4219	1001.0716	0.0000	4819.4364	78.4256	2583.7031	170.4246
4797	955	2372	1004	662.4860	36.2980	212.4651	28.5354	1096.9628	186.7629	1001.4427	0.0000	4864.7851	78.9510	2163.1834	169.5677
4789	915	2327	977	611.8790	35.4134	175.8424	27.3780	1433.4887	190.8776	914.2129	0.0000	4718.4855	78.0325	1944.8408	171.7986
4642	898	2418	1054	639.8641	36.4619	258.9554	29.1909	1373.4502	191.1987	1025.3111	0.0000	4572.2480	77.3213	2041.5281	171.9161
4659	962	2455	1002	663.0901	36.3879	253.0538	29.5506	1084.8211	190.0723	1042.6354	0.0000	4631.9726	77.5980	2315.0150	173.5734
4708	920	2491	965	601.0220	35.5138	251.2144	28.9370	1218.4380	191.4831	978.7280	0.0000	4626.9192	77.4860	2257.2722	174.3011
4688	889	2401	987	625.1700	35.6025	230.4982	28.4082	1120.1818	185.8890	982.1597	0.0000	4694.2367	77.6419	2167.3981	169.0314
4651	947	2527	1010	620.1599	35.7278	252.0622	28.8699	801.5925	190.0943	998.7136	0.0000	4697.9414	77.5005	2638.5852	176.2233
4698	905	2470	1006	646.5961	36.0425	192.1705	27.4676	946.2863	189.4382	965.2581	0.0000	4735.3401	78.2211	2429.7935	173.4025
4716	916	2460	957	631.5936	36.1325	266.8457	29.3448	1010.9760	189.4690	1024.9308	0.0000	4688.2695	77.8950	2322.0389	172.9413
4731	952	2477	952	678.3304	36.8702	241.2801	29.5925	776.4085	190.3825	1046.1020	0.0000	4721.8075	77.8201	2572.1138	175.4256
4618	928	2422	949	589.8285	34.8633	242.8009	28.7176	1174.8337	189.6253	959.1209	0.0000	4560.5559	76.8563	2223.1727	172.3722
4710	914	2420	948	561.1714	34.7990	242.7130	28.2643	979.7313	187.8221	930.3759	0.0000	4701.7957	77.7881	2381.4067	172.1536
4736	914	2440	957	657.9084	36.3365	193.3950	27.8920	1215.7069	188.1813	977.7950	0.0000	4707.4429	77.9234	2139.0960	170.8007
4630	958	2458	955	570.9878	35.0137	208.7220	27.9832	1272.3653	193.2922	906.2014	0.0000	4515.5964	76.7882	2306.1746	176.1313
4697	891	2371	1010	654.5638	36.0847	199.8649	27.4781	1179.3024	189.4397	980.9202	0.0000	4628.4520	77.2559	2181.5885	172.3866
4715	892	2460	949	628.5732	35.5070	222.5114	28.1678	1146.2743	185.2762	977.5762	0.0000	4702.0610	77.9338	2188.4148	168.7161
4711	937	2499	1023	645.2044	36.4120	293.0605	30.3075	913.6110	187.4891	1064.7564	0.0000	4709.8394	77.9326	2480.3780	171.9305
4685	943	2470	950	576.9849	34.9937	223.8245	28.2009	990.9604	192.5706	927.3009	0.0000	4706.5198	77.7297	2426.2269	176.5965
4660	938	2431	959	606.2259	35.6456	265.5941	29.5430	999.5812	186.6706	998.3116	0.0000	4691.3138	77.8389	2300.7789	170.3945
4698	924	2442	1059	658.4191	36.1618	229.6731	28.6179	1354.5177	189.5441	1014.5837	0.0000	4695.7199	77.9104	2059.4745	171.0978
4723	898	2350	1023	665.8649	36.2432	201.2147	27.7668	1099.3674	187.5601	993.5712	0.0000	4706.4100	77.7265	2196.8868	170.7425
4702	939	2417	968	633.7140	36.1579	219.5002	28.4721	1205.8240	187.9286	979.7058	0.0000	4695.6270	77.8184	2142.2351	170.6688
4645	889	2506	1013	638.9930	35.9106	224.8796	28.8020	932.4694	187.6695	990.3642	0.0000	4589.8558	77.1999	2537.8798	172.3511
4655	903	2383	1020	653.1701	36.3752	277.1425	29.4951	840.6549	187.1153	1056.8042	0.0000	4589.2194	76.8871	2470.3685	172.3705
4812	932	2404	962	598.2372	35.2744	282.0258	29.5435	853.3779	187.0463	1006.7545	0.0000	4830.7416	78.7007	2416.6352	171.0178
4681	887	2419	979	662.1079	36.3329	225.8413	28.3309	784.3967	188.4852	1014.4407	0.0000	4668.0384	77.4023	2499.1264	173.4017
4686	925	2497	991	683.1184	36.5601	276.7571	30.0432	735.4650	188.5834	1086.3670	0.0000	4687.1637	77.5601	2588.1250	174.8669
4651	949	2419	936	597.3666	35.0109	214.2549	28.3992	698.2477	186.7590	938.1130	0.0000	4707.1997	77.4015	2608.4454	172.2971
4674	959	2396	999	641.9170	36.0629	260.8328	29.0225	986.4876	187.0913	1029.2413	0.0000	4676.1001	77.7611	2336.0768	170.5947
4753	940	2443	991	685.4361	36.3263	191.0233	27.5665	980.6456	186.0103	1002.9509	0.0000	4748.5537	78.0400	2392.6606	170.5481
4755	933	2357	944	603.1982	35.3165	288.8698	29.9629	840.3390	186.5128	1018.5596	0.0000	4780.9701	78.1685	2347.1785	170.9795
4717	879	2394	1015	663.0513	36.4621	283.6838	29.6974	1025.5041	185.1159	1073.2267	0.0000	4684.8985	77.6007	2215.6230	168.6571
4730	915	2488	906	575.5550	35.0222	224.6230	28.4737	1103.4915	191.4787	926.6695	0.0000	4715.3793	77.9734	2298.9883	174.4703
4778	940	2423	984	645.9241	36.1984	240.8496	28.7992	1011.4990	187.0724	1013.2652	0.0000	4772.5228	78.1854	2326.7903	170.9192
4673	923	2351	976	709.9445	36.8871	205.5892	27.3337	765.1347	182.9385	1042.0252	0.0000	4651.3692	77.4747	2460.1814	168.5272
4723	939	2405	1017	678.5619	36.8807	219.2925	28.3678	874.0906	185.1575	1024.3459	0.0000	4752.6118	78.1194	2430.9496	170.3083
4732	935	2499	1027	698.1970	36.6901	201.8729	27.9982	1149.4092	190.6486	1026.5615	0.0000	4756.6081	78.3455	2257.8602	173.3739
4660	959	2445	947	614.5692	35.3330	247.8010	29.0915	913.9463	190.1625	988.8617	0.0000	4632.2313	77.3907	2473.0276	174.4907
4750	906	2438	987	655.4102	36.2819	253.2938	29.3665	1092.0979	188.0169	1035.1955	0.0000	4713.9065	77.9395	2238.9052	171.5906
4731	949	2500	1015	648.6153	35.8740	242.3682	28.8797	1150.9231	188.7116	1017.4750	0.0000	4701.3943	78.0745	2324.1045	172.1124
4704	901	2457	985	652.4329	36.1853	232.1842	28.5019	525.5130	187.5194	1011.1086	0.0000	4684.4292	77.4546	2825.0098	175.0028
4727	926	2519	1008	637.7903	36.6396	238.7225	29.0580	1008.3380	190.2593	1003.0043	0.0000	4734.1686	77.9835	2433.2152	174.6443
4763	944	2470	1011	629.8156	35.7865	276.3213	29.4492	984.9264	188.8105	1032.6285	0.0000	4745.6310	78.2663	2427.6307	173.2210
4731	940	2401	946	587.9616	34.7175	253.5224	28.6343	892.5287	188.9180	967.9755	0.0000	4725.3347	77.9246	2436.0868	173.2951
4746	934	2475	990	616.0202	35.3590	205.1557	28.0179	841.5835	187.4442	947.6674	0.0000	4795.2704	78.2870	2555.8679	173.1184
4691	943	2409	985	612.7351	35.6897	236.4681	29.6543	1193.1026	185.0495	975.6947	0.0000	4713.6396	78.0580	2145.9904	168.0962
4676	910	2416	954	621.8642	35.2812	200.6304	28.0502	906.4793	184.9071	948.9861	0.0000	4668.5605	77.5188	2429.9041	169.4858
4737	922	2408	1026	671.6765	36.4660	214.8639	28.2588	1103.6377	187.9030	1013.0319	0.0000	4683.7362	77.9181	2290.7667	171.1537
4694	932	2396	975	671.6865	36.2048	222.9278	27.9801	815.4067	186.2511	1021.1059	0.0000	4689.0701	77.4193	2471.8434	171.6279
4720	950	2407	983	654.4994	36.4104	227.9814	28.6808	1288.7700	192.4899	1008.9724	0.0000	4640.8393	77.7194	2124.7730	174.3440
4698	935	2464	993	643.1502	36.0384	288.7835	30.2670	491.8046	187.6218	1058.4253	0.0000	4726.7206	77.6763	2815.8164	174.9197
4749	918	2487	974	687.5530	37.0065	208.7189	28.3821	901.6703	190.2385	1022.7635	0.0000	4749.9998	78.1373	2453.8423	174.2762
4729	922	2435	978	632.9199	35.3464	204.1230	27.5771	723.6996	187.9968	963.5345	0.0000	4731.5902	77.8612	2645.2091	173.6284
4646	976	2334	999	626.5558	35.7058	213.1554	28.0509	1181.0228	187.1119	966.2028	0.0000	4591.5950	76.7156	2215.2541	170.5696
4672	935	2410	979	656.2882	36.4512	185.6170	28.0509	1058.5202	188.5596	968.3967	0.0000	4664.7454	77.6280	2300.2542	172.0244
4774	907	2374	1047	698.9258	36.8449	200.6285	27.9095	737.4356	186.6417	1026.0458	0.0000	4809.1788	78.3217	2527.4040	172.3282
4722	903	2467	948	609.2259	35.6067	284.1812	29.8059	894.4254	190.9075	1019.8986	0.0000	4670.4999	77.8246	2453.6904	174.4990
4684	872	2478	997	628.0540	35.8161	229.9303	28.8547	1133.1544	189.0882	984.4758	0.0000	4643.9781	77.4628	2268.0465	172.1100
4657	941	2419	1044	683.8742	36.8824	238.2016	28.7906	861.0848	187.2929	1048.5674	0.0000	4637.0050	77.4800	2512.2624	172.0890
4719	889	2440	1026	652.0168	36.1024	250.6100	29.5314	833.4503	189.9528	1029.1183	0.0000	4654.7924	77.3966	2553.3331	174.8030
4624	981	2453	983	686.1934	36.8378	234.7755	29.3163	833.6099	189.9635	1047.4604	0.0000	4602.5555	77.3168	2555.8425	174.3758
4754	937	2385	970	701.7669	36.4643	258.5871	29.0237	680.7568	187.7573	1086.8456	0.0000	4736.8445	77.8339	2539.7617	172.5582
4726	921	2397	1013	695.6820	36.7755	225.2987	28.5241	1277.4666	185.8136	1047.4722	0.0000	4661.4508	77.4355	2071.1660	168.8143
4683	894	2500	997	640.5194	36.0519	231.7893	28.4320	1035.8111	187.4180	998.8003	0.0000	4631.1455	77.3921	2409.9052	171.6240
4760	954	2428	938	621.2359	35.7548	217.3647	27.8577	894.4544	185.1669	965.0921	0.0000	4780.2612	78.2915	2441.8915	170.1768
4738	957	2411	996	683.7958	36.6603	258.4018	29.2206	1027.9799	185.5983	1068.6891	0.0000	4701.1466	77.7889	2303.0205	169.7266
4669	959	2378	991	651.4977	35.9960	219.0914	28.3730	1091.1953	192.0559	997.0807	0.0000	4601.5333	77.1725	2304.3556	175.3105
4710	911	2431	938	582.7388	34.4439	182.2945	27.1889	993.3420	184.8119	891.5248	0.0000	4723.2329	77.5341	2379.5544	169.9296
